this is the MBX pose,the info is time,positionx,positiony,positionz,orientationw,orientationx,orientationy,orientationz
0.0 -2.35954286196 -0.540454931081 1 0.642175818312 -0.765315338551 0.0280380017406 0.0334143893035
0.112881629135 -2.35523476036 -0.540216022075 1 0.644542274648 -0.763329649852 0.0280704819119 0.0332437948165
0.198921919358 -2.35092556509 -0.539975728723 1 0.64633869832 -0.761822279534 0.0279993487897 0.0330020897338
0.272392352284 -2.34661526456 -0.539734063713 1 0.64786328816 -0.760543006907 0.027872536788 0.0327202718942
0.338081004568 -2.34230384733 -0.539491039794 1 0.649216272036 -0.759407729916 0.0277074939862 0.032410286088
0.398154907639 -2.33799155759 -0.539246533337 1 0.650443206722 -0.758378221348 0.0275138560917 0.0320795252063
0.453646891114 -2.33367812205 -0.539000686043 1 0.651566173441 -0.757435952439 0.0272987995015 0.0317344470043
0.505936797154 -2.32936353559 -0.538753517307 1 0.652613955347 -0.756556771119 0.0270644452128 0.0313750405038
0.555209518172 -2.3250477874 -0.538505040114 1 0.653591023306 -0.75573692561 0.0268155761912 0.0310064250985
0.602103556842 -2.32073086683 -0.538255267498 1 0.65451080851 -0.754965145715 0.0265535845673 0.0306290294698
0.647180079796 -2.31641277039 -0.538004218981 1 0.655384892518 -0.754231713306 0.0262787767364 0.0302422088574
0.690509775952 -2.31209347354 -0.537751894705 1 0.656215155016 -0.753535051012 0.0259935371366 0.0298485049949
0.732576867153 -2.30777297335 -0.537498314365 1 0.657011303861 -0.75286701298 0.0256969871755 0.0294460899892
0.773418239293 -2.30345125981 -0.537243491157 1 0.657774372678 -0.752226731811 0.025390734071 0.0290366875054
0.813069692605 -2.2991283231 -0.536987438307 1 0.658505413732 -0.751613324484 0.0250762663823 0.0286218693851
0.851565900689 -2.29480416198 -0.536730175439 1 0.65920548853 -0.751025900247 0.0247549604853 0.0282030668851
0.88931450112 -2.29047874981 -0.536471703034 1 0.659882319652 -0.750457979127 0.0244247412678 0.0277772891115
0.926330015145 -2.28615208593 -0.536212040835 1 0.660536359678 -0.749909181328 0.0240865203163 0.0273455086413
0.962626748928 -2.28182416115 -0.535951202169 1 0.661168079605 -0.749379111613 0.023741163382 0.0269086371116
0.998218736193 -2.27749496646 -0.535689200383 1 0.661777964661 -0.748867362812 0.0233894919928 0.0264675285693
1.03311964604 -2.27316450293 -0.535426054957 1 0.662366509894 -0.748373519525 0.023032285643 0.0260229833662
1.06734312301 -2.26883274171 -0.535161766974 1 0.662934223274 -0.747897155515 0.0226702795919 0.0255757464711
1.1009022995 -2.26449968448 -0.534896355985 1 0.663481615087 -0.747437842612 0.0223041712005 0.0251265162806
1.13381012972 -2.26016532285 -0.534629835378 1 0.664009201405 -0.746995147793 0.0219346179182 0.024675942922
1.16640200759 -2.2558296486 -0.534362218545 1 0.664522537885 -0.746564409347 0.0215584661495 0.0242200717504
1.19868094019 -2.25149266514 -0.534093524602 1 0.665021723644 -0.74614554411 0.0211761250277 0.0237593311153
1.23065015377 -2.24715434137 -0.533823755471 1 0.665506871079 -0.745738457779 0.0207879912154 0.0232941314102
1.26231258986 -2.24281468127 -0.533552930292 1 0.665978097444 -0.745343051978 0.0203944547911 0.0228248725232
1.29367124531 -2.23847367728 -0.533281062446 1 0.666435529532 -0.744959220337 0.0199958951792 0.0223519392688
1.32472908622 -2.23413132197 -0.533008165304 1 0.666879301739 -0.744586850101 0.0195926821114 0.0218757028751
1.35548894966 -2.22978762106 -0.532734257407 1 0.667309554152 -0.74422582375 0.0191851769168 0.0213965228069
1.38595393079 -2.22544254115 -0.532459341742 1 0.667726437398 -0.743876014918 0.0187737273619 0.0209147409972
1.41612680522 -2.22109608857 -0.532183436829 1 0.668130104044 -0.743537295615 0.0183586753151 0.0204306911367
1.44601042025 -2.21674825651 -0.53190655598 1 0.668520713603 -0.743209532025 0.0179403516082 0.0199446928895
1.47560759245 -2.21239903832 -0.53162871249 1 0.668898430613 -0.742892586117 0.0175190774225 0.0194570537725
1.50492100732 -2.20804844203 -0.531349924134 1 0.669263422948 -0.742586317062 0.017095165807 0.0189680711374
1.53395362276 -2.20369643193 -0.531070195159 1 0.669615866379 -0.742290577404 0.016668915888 0.0184780257166
1.56270806689 -2.19934301663 -0.530789543283 1 0.669955936662 -0.742005219702 0.0162406216588 0.0179871919669
1.59118704364 -2.1949881901 -0.530507981696 1 0.670283814216 -0.741730092602 0.015810566224 0.0174958316175
1.61939322618 -2.19063194642 -0.530225523556 1 0.670599682407 -0.741465042278 0.0153790234309 0.0170041957333
1.64732915866 -2.1862742959 -0.529942185711 1 0.670903726138 -0.741209913614 0.0149462595155 0.0165125267497
1.6749976679 -2.18191520051 -0.529657973836 1 0.671196135949 -0.740964546764 0.0145125268217 0.0160210514973
1.70212992133 -2.17755467112 -0.529372904689 1 0.671474361562 -0.74073108176 0.0140823983606 0.0155348748494
1.72927113046 -2.17319270242 -0.529086991282 1 0.671744159231 -0.740504688445 0.0136475077242 0.0150444828086
1.75642132805 -2.16882928922 -0.528800246594 1 0.67200544172 -0.740285440049 0.0132079882751 0.0145500033264
1.78358043422 -2.16446444403 -0.528512686392 1 0.672258123067 -0.74007340873 0.0127639773682 0.0140515672711
1.81074870297 -2.16009812654 -0.528224317936 1 0.672502122743 -0.739868662092 0.0123156089853 0.0135493001949
1.83792605032 -2.15573034983 -0.527935156877 1 0.672737359429 -0.7396712684 0.0118630246731 0.0130433346447
1.86511250699 -2.15136110928 -0.527645216008 1 0.672963755293 -0.739481292992 0.0114063661086 0.012533801846
1.89230809961 -2.14699040038 -0.527354508082 1 0.673181234905 -0.739298799195 0.0109457769833 0.0120208338564
1.91951273806 -2.14261823777 -0.527063047664 1 0.673389724425 -0.739123848999 0.0104814048836 0.0115045656913
1.94672668452 -2.13824457893 -0.526770843723 1 0.673589155186 -0.738956500053 0.0100133932135 0.0109851263871
1.97394984887 -2.13386943904 -0.52647791068 1 0.673779458324 -0.738796810172 0.00954189316795 0.0104626523537
2.00118225159 -2.12949281415 -0.526184261073 1 0.673960568398 -0.7386448343 0.00906705579208 0.00993727858447
2.02842391932 -2.12511470041 -0.525889907392 1 0.674132422589 -0.738500625178 0.00858903369533 0.00940914060967
2.05567474758 -2.12073511451 -0.525594862892 1 0.674294959917 -0.738364234003 0.00810798341862 0.00887837715253
2.08293501291 -2.11635401176 -0.525299138356 1 0.674448124289 -0.738235707873 0.00762405632189 0.00834512012556
2.11020460879 -2.11197140938 -0.525002746874 1 0.674591859959 -0.738115093592 0.00713741201181 0.00780950949425
2.13748355776 -2.10758730404 -0.524705700695 1 0.674726114656 -0.738002435048 0.00664820925112 0.0072716832941
2.16477187824 -2.10320169252 -0.524408012015 1 0.674850838791 -0.737897773878 0.00615660824027 0.0067317802009
2.19206945349 -2.09881459346 -0.524109692695 1 0.674965984959 -0.737801149883 0.00566277293054 0.00618994211973
2.21937657642 -2.09442596008 -0.523810755411 1 0.67507151021 -0.737712599125 0.00516686109001 0.00564630334177
2.24669312823 -2.09003581155 -0.52351121184 1 0.675167372604 -0.73763215682 0.00466903909837 0.00510100683201
2.27401912325 -2.08564414512 -0.523211073917 1 0.675253533584 -0.737559855339 0.00416947203216 0.00455419340431
2.30135457992 -2.08125095816 -0.522910353516 1 0.67532995742 -0.737495724683 0.00366832592455 0.00400600425966
2.3286993692 -2.07685627116 -0.522609061035 1 0.675396610879 -0.737439792754 0.00316577048373 0.0034565840157
2.35605379628 -2.07246003536 -0.522307211105 1 0.675453464609 -0.737392084196 0.00266196832461 0.00290606899482
2.38341773009 -2.06806227175 -0.522004813928 1 0.675500491038 -0.737352622158 0.00215709089918 0.00235460469955
