this is the MBX pose,the info is time,positionx,positiony,positionz,orientationw,orientationx,orientationy,orientationz
1.86160948213 -2.20220289018 0.0594226285839 1.36 0.855272381854 -0.517898586546 0.0145720729091 0.00882392103708
1.88045974514 -2.1982646267 0.0594231661663 1.36 0.855312463817 -0.517847856941 0.014164694868 0.00857599671689
1.89931146993 -2.19432605768 0.0594237630092 1.36 0.855349507714 -0.517801772029 0.0137552168772 0.0083269769953
1.918164655 -2.19038718369 0.0594244190966 1.36 0.855383495831 -0.51776035439 0.0133436997888 0.00807689038331
1.93701929735 -2.18644800532 0.0594251344054 1.36 0.855414410872 -0.517723625952 0.0129302048691 0.00782576545828
1.955875394 -2.18250852314 0.0594259089055 1.36 0.855442235969 -0.51769160798 0.0125147937562 0.0075736308435
1.97473292843 -2.1785687404 0.0594267441875 1.36 0.855466954186 -0.517664321881 0.0120975287419 0.00732051540035
1.99359192465 -2.17462865232 0.059427636959 1.36 0.855488550525 -0.517641785932 0.011678471593 0.00706644745703
2.01245236766 -2.17068826217 0.0594285887903 1.36 0.855507008924 -0.517624020185 0.0112576852569 0.00681145594348
2.03131425296 -2.16674757053 0.0594295996239 1.36 0.855522314254 -0.517611043208 0.0108352327855 0.00655556968187
2.05017757905 -2.16280657798 0.0594306693957 1.36 0.855534451839 -0.517602872865 0.0104111774823 0.00629881749724
2.06904234144 -2.15886528512 0.0594317980343 1.36 0.855543407437 -0.517599526355 0.00998558302492 0.00604122829905
2.08790853862 -2.15492369252 0.0594329854621 1.36 0.855549167269 -0.517601020163 0.00955851331973 0.00578283099886
2.1067761556 -2.15098180354 0.0594342332154 1.36 0.855551717523 -0.517607370872 0.00913003285921 0.00552365474517
2.12564521488 -2.14703961323 0.0594355379672 1.36 0.855551046274 -0.517618592023 0.0087002055732 0.00526372818865
2.14451569846 -2.14309712494 0.0594369012347 1.36 0.855547140607 -0.517634698823 0.00826909655723 0.00500308060512
2.16338760784 -2.13915433926 0.0594383229136 1.36 0.855539988569 -0.517655704959 0.00783677072016 0.00474174103602
2.18226093552 -2.1352112568 0.0594398028927 1.36 0.855529578635 -0.51768162346 0.00740329341577 0.00447973869067
2.201135683 -2.13126787813 0.0594413410548 1.36 0.855515899776 -0.517712466604 0.00696873001967 0.0042171026962
2.22001184429 -2.12732420385 0.0594429372759 1.36 0.8554989414 -0.517748245999 0.00653314629569 0.0039538623273
2.2388894044 -2.12338023741 0.0594445930404 1.36 0.85547869294 -0.517788973275 0.00609660841788 0.00369004703355
2.2577683873 -2.11943597366 0.0594463049881 1.36 0.855455145672 -0.517834657087 0.00565918186151 0.00342568574574
2.27664877652 -2.11549141606 0.0594480745846 1.36 0.855428289961 -0.517885307654 0.00522093320808 0.00316080802148
2.29553057054 -2.11154656522 0.0594499016805 1.36 0.855398117108 -0.517940933711 0.00478192886539 0.00289544324677
2.31441376338 -2.10760142171 0.0594517861199 1.36 0.85536461888 -0.518001543293 0.00434223550302 0.00262962091517
2.33329835503 -2.10365598614 0.0594537277409 1.36 0.855327787533 -0.518067143695 0.00390191979652 0.00236337048015
2.3521843425 -2.09971025908 0.0594557263753 1.36 0.855287615794 -0.518137741504 0.00346104862441 0.00209672148219
2.37107170779 -2.0957642441 0.0594577834575 1.36 0.855244096428 -0.51821334331 0.00301968933538 0.00182970372176
2.38996047639 -2.09181793583 0.0594598955948 1.36 0.855197224009 -0.5182939528 0.00257790837647 0.00156234642126
2.40885063331 -2.08787133785 0.0594620642039 1.36 0.855146992265 -0.518379575117 0.00213577323207 0.00129467943009
2.42774217255 -2.08392445075 0.0594642890915 1.36 0.855093395846 -0.518470213958 0.00169335126351 0.00102673251385
2.44663509261 -2.0799772751 0.0594665700592 1.36 0.855036429894 -0.518565872289 0.00125070979971 0.000758535420935
2.46552939199 -2.07602981151 0.0594689069018 1.36 0.854976090035 -0.518666552348 0.000807916230067 0.000490117946594
2.4844250662 -2.07208206055 0.0594712994086 1.36 0.854912372379 -0.518772255651 0.000365038062572 0.000221509976037
2.50332209875 -2.06813402587 0.0594737489664 1.36 0.85484527311 -0.518882983675 -7.78568775779e-05 -4.72583872287e-05
2.52222051511 -2.06418570191 0.0594762521511 1.36 0.854774790158 -0.518998735089 -0.000520701725193 -0.000316157588929
2.5411202988 -2.06023709234 0.0594788103318 1.36 0.854700920683 -0.519119509921 -0.000963428620005 -0.000585157428708
2.56002144683 -2.05628819773 0.0594814232742 1.36 0.854623662753 -0.519245306772 -0.00140597001862 -0.000854227849578
2.57892395768 -2.05233901868 0.0594840907379 1.36 0.854543014932 -0.519376123519 -0.00184825842587 -0.0011233387667
2.59782782537 -2.04838955574 0.0594868124769 1.36 0.854458976276 -0.519511957302 -0.00229022626676 -0.00139245998175
2.61673304989 -2.04443980951 0.0594895882397 1.36 0.854371546331 -0.519652804542 -0.00273180614444 -0.00166156133186
2.63563961325 -2.04048978374 0.0594924193672 1.36 0.854280724741 -0.519798661585 -0.0031729302906 -0.00193061235094
2.65454754095 -2.03653947262 0.0594953024049 1.36 0.85418651284 -0.519949522072 -0.00361353201868 -0.00219958313303
2.67345681798 -2.03258887994 0.059498238677 1.36 0.854088911252 -0.520105380905 -0.00405354376736 -0.00246844315312
2.69236743835 -2.02863800626 0.059501227909 1.36 0.853987921507 -0.520266231587 -0.00449289827413 -0.0027371619611
2.71127940206 -2.02468685214 0.0595042698211 1.36 0.853883545616 -0.520432066908 -0.00493152851545 -0.00300570914089
2.73019270462 -2.02073541816 0.0595073641278 1.36 0.853775786094 -0.520602878921 -0.00536936747485 -0.00327405416143
2.74910734451 -2.01678370489 0.0595105105381 1.36 0.853664645947 -0.520778658967 -0.00580634832933 -0.00354216648283
2.76802330227 -2.01283171616 0.0595137103497 1.36 0.853550128303 -0.520959398274 -0.00624240397406 -0.00381001526481
2.78694060786 -2.00887944596 0.0595169600786 1.36 0.853432237906 -0.521145085496 -0.00667746860288 -0.00407757029953
2.80585924179 -2.00492689816 0.0595202610059 1.36 0.853310978871 -0.521335710423 -0.00711147541936 -0.00434480064327
2.82477920258 -2.0009740733 0.0595236128188 1.36 0.853186356178 -0.521531261517 -0.00754435821794 -0.00461167555042
2.84370048572 -1.99702097195 0.0595270151996 1.36 0.853058375309 -0.521731726505 -0.00797605090923 -0.00487816418197
2.8626230912 -1.99306759466 0.059530467825 1.36 0.852927042224 -0.521937092422 -0.00840648770349 -0.00514423571095
2.88154701304 -1.98911394198 0.0595339703667 1.36 0.852792363398 -0.52214734556 -0.00883560288327 -0.00540985917549
2.90047223475 -1.98516001784 0.0595375240805 1.36 0.852654345426 -0.522362472107 -0.00926333071133 -0.00567500342463
2.9193987863 -1.98120581601 0.0595411254543 1.36 0.852512996456 -0.522582455787 -0.00968960674777 -0.00593963788342
2.9383266467 -1.97725134043 0.059544775728 1.36 0.852368324078 -0.522807281353 -0.0101143656302 -0.00620373123726
2.95725581597 -1.97329659164 0.0595484745522 1.36 0.852220336705 -0.523036932296 -0.0105375427323 -0.00646725240794
2.97618629109 -1.96934157018 0.0595522215731 1.36 0.852069043253 -0.523271391387 -0.0109590736287 -0.00673017022669
2.99511806758 -1.96538627659 0.0595560164312 1.36 0.851914453131 -0.523510640684 -0.0113788941408 -0.00699245345593
3.01405114392 -1.96143071141 0.0595598587624 1.36 0.85175657622 -0.523754661571 -0.0117969404492 -0.00725407085198
3.03298550064 -1.95747487866 0.0595637497829 1.36 0.851595422571 -0.524003435265 -0.0122131486359 -0.00751499088769
3.05192117072 -1.95351877186 0.0595676859533 1.36 0.851431003681 -0.524256940682 -0.0126274562706 -0.00777518267998
3.07085813166 -1.94956239504 0.0595716684745 1.36 0.851263330579 -0.524515157642 -0.0130398000097 -0.00803461456871
3.08979638346 -1.94560574874 0.0595756969622 1.36 0.851092415071 -0.524778064777 -0.0134501173486 -0.00829325514856
3.10873592163 -1.94164883347 0.0595797710278 1.36 0.850918269469 -0.525045639998 -0.013858346034 -0.00855107291006
3.12767674618 -1.93769164975 0.0595838902775 1.36 0.850740906536 -0.525317860577 -0.0142644242704 -0.00880803636279
3.14661885109 -1.9337341981 0.0595880543133 1.36 0.85056033955 -0.525594703054 -0.0146682905048 -0.00906411389492
3.16556221988 -1.92977648264 0.059592264313 1.36 0.85037658192 -0.525876143855 -0.0150698833389 -0.00931927372779
3.18450688404 -1.92581849663 0.0595965167121 1.36 0.850189648457 -0.5261621572 -0.0154691428077 -0.00957348465078
3.20345282257 -1.9218602442 0.0596008126735 1.36 0.84999955354 -0.526452718144 -0.0158660082132 -0.00982671474964
3.22240003548 -1.91790172586 0.0596051517802 1.36 0.849806312299 -0.526747800613 -0.0162604197261 -0.0100789323447
3.24134851676 -1.9139429421 0.0596095336102 1.36 0.849609940367 -0.527047377812 -0.0166523178178 -0.0103301056442
3.26029826792 -1.90998389344 0.0596139577374 1.36 0.849410453796 -0.527351422367 -0.0170416435523 -0.0105802029238
3.27924928296 -1.90602458034 0.0596184237307 1.36 0.849207869152 -0.527659906179 -0.0174283382857 -0.0108291923317
3.29820154389 -1.90206500706 0.0596229327323 1.36 0.849002203146 -0.527972801017 -0.017812343582 -0.0110770418485
3.31715508519 -1.89810516656 0.0596274811533 1.36 0.848793473781 -0.528290076621 -0.0181936025634 -0.0113237200675
3.33610988287 -1.89414506308 0.0596320701207 1.36 0.848581698725 -0.528611703423 -0.0185720576154 -0.0115691948423
3.35506593843 -1.89018469711 0.0596366991862 1.36 0.848366896319 -0.528937650842 -0.0189476521379 -0.0118134343222
3.37402324888 -1.88622406913 0.0596413678965 1.36 0.84814908539 -0.529267887618 -0.0193203299382 -0.0120564065807
3.39298180972 -1.88226317959 0.0596460757941 1.36 0.847928285227 -0.529602381847 -0.0196900353023 -0.0122980796566
3.41194162094 -1.87830202898 0.0596508224174 1.36 0.84770451553 -0.52994110106 -0.0200567131224 -0.0125384216328
3.43090266005 -1.87434062163 0.0596556088743 1.36 0.847477796226 -0.530284012536 -0.0204203083752 -0.0127774003173
3.44986496455 -1.87037895022 0.0596604315525 1.36 0.847248148392 -0.530631081755 -0.0207807677565 -0.0130149842112
3.46882851044 -1.86641701911 0.0596652915454 1.36 0.847015592845 -0.530982274767 -0.0211380372945 -0.0132511410906
3.48779329771 -1.86245482875 0.0596701883748 1.36 0.846780151042 -0.531337556673 -0.0214920640444 -0.013485839014
3.50675932488 -1.85849237959 0.0596751215578 1.36 0.846541844882 -0.53169689196 -0.0218427955965 -0.0137190460231
3.52572658744 -1.85452967208 0.0596800906072 1.36 0.846300696725 -0.532060244485 -0.0221901800587 -0.0139507301281
3.5446950854 -1.85056670665 0.0596850950324 1.36 0.846056729312 -0.532427577579 -0.0225341662039 -0.0141808594023
3.56366479626 -1.84660348776 0.0596901359086 1.36 0.84580996562 -0.53279885432 -0.0228747029794 -0.0144094016809
3.58263575601 -1.84264000779 0.0596952096021 1.36 0.8455604297 -0.53317403611 -0.0232117410183 -0.0146363254584
3.60160794515 -1.8386762712 0.0597003171742 1.36 0.845308145333 -0.533553084931 -0.0235452305247 -0.0148615986386
3.62058135919 -1.83471227843 0.0597054581183 1.36 0.845053136977 -0.533935961769 -0.0238751226032 -0.0150851893114
3.63955599813 -1.83074802988 0.0597106319232 1.36 0.844795429456 -0.534322627115 -0.0242013690612 -0.0153070656465
3.65853186047 -1.82678352598 0.0597158380744 1.36 0.844535048015 -0.53471304089 -0.0245239223106 -0.0155271958269
3.67750894171 -1.82281876714 0.0597210760535 1.36 0.844272018334 -0.535107162423 -0.0248427353519 -0.015745548037
3.69648722087 -1.81885375792 0.0597263469046 1.36 0.844006366263 -0.535504950877 -0.0251577615489 -0.0159620903359
3.71546673841 -1.8148884904 0.0597316469741 1.36 0.843738118609 -0.535906363934 -0.0254689559791 -0.0161767914604
3.73444746886 -1.81092296915 0.0597369772932 1.36 0.843467302055 -0.536311359635 -0.0257762732435 -0.0163896195097
3.75342941222 -1.80695719457 0.0597423373282 1.36 0.843193943808 -0.536719895255 -0.0260796690503 -0.0166005429045
3.77241256548 -1.80299116705 0.0597477265418 1.36 0.842918071493 -0.537131927506 -0.0263790997352 -0.0168095300905
3.79139692864 -1.79902488698 0.059753144393 1.36 0.84263971308 -0.53754741264 -0.0266745223637 -0.0170165496089
3.81038249872 -1.79505835475 0.0597585903378 1.36 0.842358896951 -0.53796630636 -0.0269658946437 -0.0172215700359
3.82936925321 -1.79109157501 0.0597640653908 1.36 0.842075651684 -0.538388564166 -0.0272531746718 -0.0174245598376
3.8483572311 -1.78712453955 0.0597695658804 1.36 0.841790006724 -0.538814140224 -0.0275363222205 -0.0176254881427
3.8673464114 -1.78315725304 0.0597750928084 1.36 0.841501991363 -0.539242989092 -0.0278152968154 -0.0178243235918
3.88633679111 -1.77918971586 0.0597806456165 1.36 0.841211635447 -0.539675064524 -0.0280900589864 -0.0180210350846
3.90532836874 -1.77522192836 0.0597862237425 1.36 0.840918969166 -0.540110319831 -0.0283605700062 -0.0182155916305
3.92432114427 -1.77125389089 0.059791826621 1.36 0.84062402304 -0.540548707885 -0.0286267918944 -0.0184079623533
3.94331511322 -1.76728560382 0.0597974536835 1.36 0.840326827993 -0.540990181024 -0.0288886873383 -0.0185981164377
3.9623102546 -1.76331707193 0.0598031059169 1.36 0.840027415098 -0.541434691454 -0.0291462195271 -0.0187860230429
3.98130660737 -1.75934828667 0.059808779633 1.36 0.839725816226 -0.541882190161 -0.0293993532508 -0.0189716519619
4.00030415207 -1.75537925282 0.0598144758066 1.36 0.839422063102 -0.542332628507 -0.0296480532013 -0.019154972605
4.01930288268 -1.75140997073 0.059820193856 1.36 0.839116188017 -0.542785957042 -0.0298922850261 -0.0193359546243
4.03830280221 -1.74744044073 0.0598259331955 1.36 0.838808223476 -0.54324212606 -0.0301320152466 -0.0195145678916
4.05730390466 -1.74347066314 0.0598316932372 1.36 0.838498202417 -0.543701085274 -0.0303672110295 -0.0196907823367
4.07630619152 -1.73950063829 0.0598374733895 1.36 0.838186158001 -0.54416278413 -0.0305978404014 -0.0198645681061
4.09530963882 -1.73553037108 0.0598432746136 1.36 0.837872123636 -0.544627171796 -0.0308238718375 -0.0200358952985
4.11431428853 -1.73155985261 0.0598490932064 1.36 0.837556133367 -0.545094196474 -0.0310452754204 -0.0202047346864
4.13332011815 -1.72758908781 0.059854930117 1.36 0.83723822119 -0.545563806588 -0.0312620211878 -0.0203710567066
4.1523271232 -1.72361807698 0.0598607847418 1.36 0.836918421563 -0.54603594991 -0.0314740801933 -0.0205348321092
4.17133530667 -1.71964682041 0.059866656474 1.36 0.836596769138 -0.54651057399 -0.0316814243595 -0.020696031888
4.19034466407 -1.71567531841 0.0598725447041 1.36 0.836273298954 -0.546987625864 -0.0318840263111 -0.0208546271616
4.20935519389 -1.71170357125 0.0598784488195 1.36 0.835948046295 -0.547467052274 -0.0320818594971 -0.0210105892683
4.22836687364 -1.70773158398 0.0598843697569 1.36 0.835621046615 -0.547948799793 -0.0322748979307 -0.0211638896079
4.24737974831 -1.70375934734 0.0598903038004 1.36 0.835292335904 -0.548432814194 -0.0324631171563 -0.0213145002465
4.2663937909 -1.69978686639 0.0598962518748 1.36 0.834961950217 -0.54891904129 -0.0326464927283 -0.0214623929693
4.28540900142 -1.69581414139 0.0599022133565 1.36 0.8346299259 -0.549407426504 -0.0328250012966 -0.0216075399739
4.30442537987 -1.6918411726 0.0599081876189 1.36 0.834296299558 -0.54989791494 -0.0329986203114 -0.0217499136874
4.32344292325 -1.68786796029 0.0599141740328 1.36 0.83396110809 -0.55039045133 -0.0331673279996 -0.0218894867518
4.34246163155 -1.68389450471 0.0599201719664 1.36 0.833624388602 -0.550884980167 -0.0333311034212 -0.0220262320755
4.36148147929 -1.67992081103 0.059926182333 1.36 0.833286178411 -0.551381445711 -0.0334899262139 -0.0221601226697
4.38050251295 -1.67594686963 0.0599322014063 1.36 0.832946515229 -0.551879791647 -0.0336437774794 -0.0222911322229
4.39952470705 -1.6719726857 0.0599382300881 1.36 0.832605436843 -0.552379961675 -0.0337926384686 -0.022419234269
4.41854806007 -1.66799825947 0.0599442677364 1.36 0.83226298132 -0.552881899121 -0.0339364914663 -0.022544402758
4.43757257352 -1.66402359117 0.0599503137066 1.36 0.831919186905 -0.553385547117 -0.0340753195914 -0.0226666119403
4.45659824291 -1.66004868102 0.0599563673514 1.36 0.831574092148 -0.553890848407 -0.0342091067304 -0.0227858363182
4.47562506973 -1.65607352926 0.0599624280214 1.36 0.831227735722 -0.554397745618 -0.0343378376274 -0.022902050728
4.49465302699 -1.65209814117 0.059968496608 1.36 0.830880156535 -0.554906181113 -0.0344614976352 -0.0230152301722
4.51368216417 -1.64812250678 0.0599745693766 1.36 0.830531393743 -0.555416096902 -0.0345800734742 -0.0231253503291
4.53271245429 -1.64414663139 0.0599806472078 1.36 0.830181486648 -0.555927434896 -0.0346935521185 -0.0232323868297
4.55174389734 -1.64017051522 0.0599867294426 1.36 0.829830474736 -0.556440136782 -0.034801921554 -0.0233363157649
4.57077649183 -1.63619415845 0.0599928154199 1.36 0.8294783977 -0.556954144006 -0.0349051705699 -0.0234371135524
4.58981023625 -1.63221756129 0.0599989044762 1.36 0.82912529541 -0.557469397817 -0.0350032887688 -0.0235347569536
4.6088451306 -1.62824072391 0.0600049959463 1.36 0.828771207889 -0.557985839303 -0.0350962665729 -0.023629223088
4.62788114941 -1.62426365175 0.0600110907009 1.36 0.828416175323 -0.558503409391 -0.0351840950797 -0.023720489343
4.64691834214 -1.62028633445 0.0600171849997 1.36 0.828060238096 -0.559022048742 -0.0352667665995 -0.0238085337394
4.6659566803 -1.61630877746 0.0600232797027 1.36 0.827703436755 -0.559541697878 -0.0353442738285 -0.0238933343877
4.6849961669 -1.61233098096 0.0600293741363 1.36 0.827345811913 -0.560062297275 -0.0354166104367 -0.0239748698999
4.70403679744 -1.60835294509 0.0600354676245 1.36 0.826987404443 -0.560583787094 -0.0354837708692 -0.0240531192462
4.72307857342 -1.60437467003 0.0600415594894 1.36 0.826628255265 -0.561106107487 -0.0355457503986 -0.0241280618183
4.74212149334 -1.60039615592 0.0600476490511 1.36 0.82626840548 -0.561629198407 -0.0356025450882 -0.0241996774009
4.7611655317 -1.59641740834 0.0600537371617 1.36 0.825907896297 -0.562152999716 -0.0356541517205 -0.0242679461376
4.780210738 -1.59243841654 0.0600598200769 1.36 0.825546769059 -0.562677451122 -0.0357005681365 -0.0243328487682
4.79925708673 -1.58845918611 0.0600658986383 1.36 0.825185065214 -0.563202492266 -0.0357417927048 -0.0243943662798
4.8183045779 -1.58447971719 0.0600719721589 1.36 0.824822826317 -0.563728062687 -0.0357778246797 -0.0244524801573
4.83735320852 -1.58050000991 0.0600780399496 1.36 0.824460094075 -0.564254101764 -0.0358086641001 -0.0245071723208
