this is the origin planned trajectory without nutation
5.67132692238 -1.40515798797 0.060328648681 1.36 0.819731316306 -0.572748259768 0.0 0.0
5.69023750976 -1.40116761256 0.0603337254761 1.36 0.819664069913 -0.572844492418 0.0 0.0
5.70914925758 -1.39717699246 0.0603387620865 1.36 0.819596846831 -0.572940667665 0.0 0.0
5.72806213285 -1.39318613445 0.0603437592599 1.36 0.819529646556 -0.573036786267 0.0 0.0
5.74697613556 -1.38919503842 0.0603487162651 1.36 0.819462468942 -0.57313284847 0.0 0.0
5.76589126722 -1.38520370427 0.060353632371 1.36 0.819395313842 -0.57322885452 0.0 0.0
5.78480752632 -1.38121213188 0.0603585068464 1.36 0.81932818111 -0.573324804661 0.0 0.0
5.80372491737 -1.37722032113 0.0603633389607 1.36 0.8192610706 -0.573420699138 0.0 0.0
5.82264340288 -1.37322827896 0.0603681294597 1.36 0.819193981818 -0.573516538691 0.0 0.0
5.84156305481 -1.36923599109 0.0603728746665 1.36 0.819126915319 -0.573612322566 0.0 0.0
5.8604838372 -1.36524346448 0.0603775753201 1.36 0.819059870609 -0.573708051501 0.0 0.0
5.87940575152 -1.361250699 0.0603822306904 1.36 0.818992847545 -0.573803725738 0.0 0.0
5.89832879929 -1.3572576945 0.0603868400469 1.36 0.818925845983 -0.573899345513 0.0 0.0
5.91725297901 -1.35326445085 0.0603914026605 1.36 0.818858865782 -0.573994911066 0.0 0.0
5.93617829367 -1.34927096789 0.0603959178018 1.36 0.8187919068 -0.574090422633 0.0 0.0
5.95510470878 -1.34527725275 0.0604003862088 1.36 0.818724968554 -0.574185880936 0.0 0.0
5.97403229483 -1.34128329067 0.0604048042269 1.36 0.818658051588 -0.574281285235 0.0 0.0
5.99296101581 -1.33728908882 0.0604091725874 1.36 0.818591155419 -0.574376636249 0.0 0.0
6.01189087474 -1.33329464701 0.0604134905629 1.36 0.81852427991 -0.574471934213 0.0 0.0
6.0308218716 -1.32929996509 0.0604177574262 1.36 0.81845742492 -0.574567179356 0.0 0.0
6.04975400641 -1.32530504288 0.0604219724508 1.36 0.818390590313 -0.574662371908 0.0 0.0
6.06868728216 -1.3213098802 0.0604261349114 1.36 0.818323775951 -0.574757512098 0.0 0.0
6.08762166137 -1.31731448438 0.060430245539 1.36 0.818256981363 -0.57485260063 0.0 0.0
6.106557219 -1.31331884016 0.0604343007045 1.36 0.818190207084 -0.574947636774 0.0 0.0
6.12549391756 -1.30932295491 0.0604383011324 1.36 0.818123452643 -0.575042621234 0.0 0.0
6.14443176007 -1.30532682843 0.0604422461 1.36 0.818056717906 -0.575137554233 0.0 0.0
6.16337074652 -1.30133046052 0.0604461348848 1.36 0.817990002739 -0.575232435993 0.0 0.0
6.1823108784 -1.29733385098 0.0604499667657 1.36 0.81792330701 -0.575327266735 0.0 0.0
6.20125215572 -1.29333699959 0.0604537410224 1.36 0.817856630588 -0.575422046679 0.0 0.0
6.22019454399 -1.28933991391 0.0604574583806 1.36 0.817789973011 -0.575516776508 0.0 0.0
6.23951888324 -1.28534257816 0.0604611152391 1.36 0.817723334808 -0.575611455507 0.0 0.0
6.25903765003 -1.28134499992 0.0604647123173 1.36 0.817656715519 -0.575706084357 0.0 0.0
6.2787528009 -1.27734717896 0.0604682488992 1.36 0.817590115017 -0.575800663274 0.0 0.0
6.29866631337 -1.27334911507 0.0604717242688 1.36 0.817523533172 -0.57589519247 0.0 0.0
6.31878018448 -1.26935080799 0.0604751377118 1.36 0.817456969859 -0.575989672155 0.0 0.0
6.33909643073 -1.2653522575 0.0604784885148 1.36 0.81739042495 -0.57608410254 0.0 0.0
6.35961704913 -1.26135347136 0.0604817773991 1.36 0.817323898001 -0.576178484288 0.0 0.0
6.38034417914 -1.25735443329 0.0604850007953 1.36 0.817257389527 -0.576272816696 0.0 0.0
6.40127985976 -1.25335515107 0.0604881594189 1.36 0.817190899086 -0.576367100424 0.0 0.0
6.42242618846 -1.24935562445 0.0604912525613 1.36 0.817124426553 -0.576461335677 0.0 0.0
6.44378528669 -1.24535585318 0.0604942795155 1.36 0.817057971807 -0.576555522657 0.0 0.0
6.46535929691 -1.241355837 0.0604972395754 1.36 0.816991534728 -0.576649661565 0.0 0.0
6.48715038254 -1.23735557565 0.0605001320369 1.36 0.816925115195 -0.5767437526 0.0 0.0
6.50916068455 -1.2333550771 0.0605029576177 1.36 0.816858712778 -0.576837796403 0.0 0.0
6.5313924998 -1.22935432456 0.0605057127833 1.36 0.816792327983 -0.576931792284 0.0 0.0
6.55384801572 -1.22535332603 0.0605083982461 1.36 0.816725960381 -0.577025740882 0.0 0.0
6.57652948121 -1.22135208123 0.0605110133074 1.36 0.816659609856 -0.577119642388 0.0 0.0
6.59943917364 -1.21735058989 0.0605135572704 1.36 0.816593276292 -0.577213496996 0.0 0.0
6.62304450802 -1.21334885172 0.0605160294395 1.36 0.816526959577 -0.577307304894 0.0 0.0
6.64712579723 -1.20934686644 0.0605184291214 1.36 0.816460659596 -0.577401066272 0.0 0.0
6.67169258707 -1.20534464223 0.0605207570308 1.36 0.816394375934 -0.577494781745 0.0 0.0
6.69675477418 -1.20134216179 0.0605230096722 1.36 0.816328109089 -0.577588450638 0.0 0.0
6.72232229419 -1.19733943333 0.0605251877552 1.36 0.816261858647 -0.577682073565 0.0 0.0
6.74840534058 -1.19333645657 0.060527290593 1.36 0.816195624497 -0.577775650708 0.0 0.0
6.77501430776 -1.18933323119 0.060529317501 1.36 0.816129406534 -0.577869182247 0.0 0.0
6.80215980302 -1.18532975689 0.0605312677958 1.36 0.81606320465 -0.577962668359 0.0 0.0
6.83012957558 -1.18132603335 0.0605331407959 1.36 0.81599701874 -0.578056109221 0.0 0.0
6.85894859419 -1.17732206901 0.0605349372149 1.36 0.815930848403 -0.578149505425 0.0 0.0
6.88864277511 -1.17331784601 0.0605366535991 1.36 0.815864694129 -0.57824285631 0.0 0.0
6.91923862983 -1.1693133728 0.0605382906568 1.36 0.815798555519 -0.578336162464 0.0 0.0
6.95107879263 -1.16530864908 0.0605398477147 1.36 0.815732432471 -0.578429424056 0.0 0.0
6.98421386816 -1.1613036745 0.0605413241016 1.36 0.815666324887 -0.578522641255 0.0 0.0
7.01904135026 -1.15729844874 0.060542719148 1.36 0.815600232667 -0.578615814226 0.0 0.0
7.05564768199 -1.15329297145 0.060544032187 1.36 0.815534155715 -0.578708943134 0.0 0.0
7.09450839838 -1.14928725132 0.0605452639311 1.36 0.815468093646 -0.578802028543 0.0 0.0
7.13659172855 -1.14528126994 0.0605464109718 1.36 0.815402046939 -0.578895069808 0.0 0.0
7.18262054858 -1.141275036 0.0605474740171 1.36 0.815336015214 -0.578988067489 0.0 0.0
7.23449025039 -1.13726854917 0.0605484524088 1.36 0.815269998378 -0.579081021745 0.0 0.0
7.29531539731 -1.1332618091 0.0605493454909 1.36 0.815203996338 -0.57917393273 0.0 0.0
7.37336761118 -1.12925481542 0.06055015261 1.36 0.815138009006 -0.579266800597 0.0 0.0
7.52030557992 -1.12524756779 0.0605508731147 1.36 0.815072036291 -0.579359625497 0.0 0.0
7.66866530661 -1.12491757295 0.0648585129612 1.36 0.814614951788 -0.580002138205 0.0 0.0
7.74926993781 -1.12458537219 0.0691565491565 1.36 0.814109423907 -0.580711499719 0.0 0.0
7.81248440014 -1.1242508952 0.0734468581293 1.36 0.813556060218 -0.581486488994 0.0 0.0
7.86632256198 -1.12391406051 0.0777313992809 1.36 0.812955827092 -0.582325358538 0.0 0.0
7.91405939293 -1.12357477512 0.0820121917022 1.36 0.812310050463 -0.583225841262 0.0 0.0
7.95768979552 -1.12323293418 0.0862912889679 1.36 0.811620409619 -0.584185168153 0.0 0.0
7.99798519052 -1.12288842101 0.0905707526756 1.36 0.810888923753 -0.585200096835 0.0 0.0
8.03594329906 -1.12241002252 0.0948499936935 1.36 0.810116547668 -0.586268862549 0.0 0.0
8.07173846906 -1.12192872138 0.0991336522656 1.36 0.809307434492 -0.587385287929 0.0 0.0
8.10584675727 -1.12144436673 0.103423651456 1.36 0.808464471606 -0.588544983965 0.0 0.0
8.13868655877 -1.12095679846 0.10772181884 1.36 0.807590763703 -0.589743298717 0.0 0.0
8.17031749779 -1.12046584877 0.112029865109 1.36 0.806689589098 -0.590975385985 0.0 0.0
8.20109980097 -1.11997134399 0.11634936551 1.36 0.805764352971 -0.592236276735 0.0 0.0
8.2310658824 -1.1194731065 0.12068174477 1.36 0.804818539014 -0.593520950986 0.0 0.0
8.26020578395 -1.11884015756 0.125022334337 1.36 0.803855895025 -0.594824091673 0.0 0.0
8.28858775514 -1.118203147 0.129378128321 1.36 0.802879853173 -0.596140873762 0.0 0.0
8.31651346433 -1.11756189819 0.13375004334 1.36 0.801893834309 -0.597466550107 0.0 0.0
8.34399453233 -1.11691623911 0.138138823918 1.36 0.80090115691 -0.598796573855 0.0 0.0
8.37104117513 -1.11626600463 0.14254504596 1.36 0.799905001554 -0.600126643708 0.0 0.0
8.39766233133 -1.11561103836 0.146969122944 1.36 0.798908380575 -0.601452740826 0.0 0.0
8.4238658016 -1.11495119416 0.15141131475 1.36 0.797914113607 -0.602771156665 0.0 0.0
8.44960345507 -1.11415590089 0.155862238867 1.36 0.796926900913 -0.604075752369 0.0 0.0
8.47493676157 -1.11335550174 0.160331295801 1.36 0.795947128675 -0.605366144044 0.0 0.0
8.49987093553 -1.11254988865 0.164818354237 1.36 0.794976930673 -0.606639662154 0.0 0.0
8.52441059019 -1.11173896726 0.169323179548 1.36 0.794018208263 -0.607893975087 0.0 0.0
8.54880135445 -1.11092265708 0.173845447289 1.36 0.793072632695 -0.609127079738 0.0 0.0
8.5730416286 -1.11010089154 0.178384756326 1.36 0.79214165083 -0.610337287915 0.0 0.0
8.59712954006 -1.10927361753 0.182940641556 1.36 0.791226493999 -0.61152320904 0.0 0.0
8.62171617715 -1.1083108336 0.187499226 1.36 0.790331863323 -0.612678990839 0.0 0.0
8.64614153843 -1.10734250528 0.192073195213 1.36 0.78945490316 -0.613808566148 0.0 0.0
8.67040331952 -1.10636861708 0.196661965176 1.36 0.788596259891 -0.614911326035 0.0 0.0
8.69426062169 -1.1053891642 0.201264930356 1.36 0.787756419497 -0.615986869618 0.0 0.0
8.71842756385 -1.10440415174 0.205881471317 1.36 0.786935722579 -0.617034981609 0.0 0.0
8.74290464073 -1.10341359391 0.210510961523 1.36 0.786134379144 -0.618055610708 0.0 0.0
8.76769228714 -1.10241751298 0.21515277331 1.36 0.785352483051 -0.619048848933 0.0 0.0
8.79269699847 -1.10128659075 0.219788872416 1.36 0.78459482085 -0.620008844369 0.0 0.0
8.81801146371 -1.10015024656 0.224435932181 1.36 0.783856394782 -0.620942148964 0.0 0.0
8.84389234037 -1.09900852213 0.229093355597 1.36 0.783137026998 -0.621849175399 0.0 0.0
8.8703488654 -1.09786146396 0.233760559713 1.36 0.782436475024 -0.622730409207 0.0 0.0
8.89739044518 -1.09670912263 0.238436977602 1.36 0.781754441963 -0.623586395355 0.0 0.0
8.925026669 -1.09555155229 0.243122059853 1.36 0.781090585629 -0.624417726399 0.0 0.0
8.95326732557 -1.09438880994 0.247815275849 1.36 0.780444526827 -0.625225031925 0.0 0.0
8.98199016639 -1.09309236715 0.252494570403 1.36 0.77982136074 -0.626002112883 0.0 0.0
9.01133429018 -1.09179091105 0.257180884652 1.36 0.779214996219 -0.626756722874 0.0 0.0
9.04160986765 -1.09048450421 0.261873755205 1.36 0.778624987179 -0.627489545204 0.0 0.0
9.07284345526 -1.08917321034 0.266572738409 1.36 0.778050875652 -0.628201269417 0.0 0.0
9.10506241008 -1.08785709387 0.271277410359 1.36 0.777492196083 -0.628892586242 0.0 0.0
9.13862723912 -1.08653621974 0.275987366286 1.36 0.776948479005 -0.629564183362 0.0 0.0
9.17359125768 -1.08521065315 0.280702220205 1.36 0.77641925418 -0.630216741874 0.0 0.0
9.20995960076 -1.08375277555 0.28539591307 1.36 0.775909971185 -0.630843654653 0.0 0.0
9.24479697201 -1.08229037472 0.290093688839 1.36 0.775414071702 -0.631453099927 0.0 0.0
9.27830177201 -1.08082351517 0.294795221058 1.36 0.774931103847 -0.632045713766 0.0 0.0
9.31052282431 -1.07935226098 0.299500199272 1.36 0.774460623315 -0.632622117014 0.0 0.0
9.34181720257 -1.07787667574 0.304208328377 1.36 0.774002194581 -0.63318291416 0.0 0.0
9.37220973762 -1.07639682247 0.308919327916 1.36 0.773555391878 -0.633728692499 0.0 0.0
9.40172473851 -1.0749127635 0.313632931386 1.36 0.773119799957 -0.634260021532 0.0 0.0
9.43048958721 -1.0732979196 0.318319069888 1.36 0.772701154202 -0.634769979043 0.0 0.0
9.4586998567 -1.07167903124 0.323007235812 1.36 0.772292742689 -0.635266809765 0.0 0.0
9.48636491286 -1.07005615822 0.327697205939 1.36 0.771894191769 -0.635751017862 0.0 0.0
9.51349406615 -1.06842935957 0.332388768195 1.36 0.771505139505 -0.636223089582 0.0 0.0
9.54009655051 -1.06679869356 0.337081721024 1.36 0.771125235743 -0.636683493426 0.0 0.0
9.56618152346 -1.06516421764 0.34177587281 1.36 0.770754142107 -0.637132680393 0.0 0.0
9.59175805704 -1.06352598854 0.346471041394 1.36 0.770391531883 -0.637571084352 0.0 0.0
9.61740297205 -1.0617592757 0.351132151784 1.36 0.77003938667 -0.637996350286 0.0 0.0
9.64255179712 -1.05998825027 0.355794970848 1.36 0.769699074995 -0.638406871792 0.0 0.0
9.66745391083 -1.05821368119 0.360458218058 1.36 0.769366105019 -0.638808106123 0.0 0.0
9.69211109728 -1.05643561557 0.365121773428 1.36 0.769040259648 -0.63920034343 0.0 0.0
9.71652504166 -1.05465410619 0.369785498446 1.36 0.76872127365 -0.639583929941 0.0 0.0
9.74118332558 -1.05286920507 0.374449261466 1.36 0.768408892609 -0.639959196949 0.0 0.0
9.76608772566 -1.05108096357 0.379112937015 1.36 0.768102871839 -0.640326462262 0.0 0.0
9.79103270332 -1.04916572289 0.383737960826 1.36 0.76780666991 -0.640681603951 0.0 0.0
9.81648040515 -1.04724674662 0.388363226656 1.36 0.767519282201 -0.641025858644 0.0 0.0
9.84243675325 -1.04532462319 0.392987984202 1.36 0.767237369002 -0.641363250902 0.0 0.0
9.86891143586 -1.04339939631 0.397612149714 1.36 0.76696076792 -0.641693992859 0.0 0.0
9.89591423718 -1.04147111427 0.402235626871 1.36 0.766689284067 -0.642018334393 0.0 0.0
9.9234551483 -1.03953982477 0.406858323831 1.36 0.766422730699 -0.642336514506 0.0 0.0
9.95154435672 -1.03760557505 0.411480152802 1.36 0.766160928423 -0.642648762356 0.0 0.0
9.97993050336 -1.03554607636 0.416058809512 1.36 0.765907603051 -0.642950654085 0.0 0.0
10.0091718106 -1.03348336259 0.420636688484 1.36 0.765660863472 -0.643244465306 0.0 0.0
10.0392914751 -1.03141786687 0.425213399665 1.36 0.765418204714 -0.643533194088 0.0 0.0
10.0703154717 -1.02934963032 0.429788883461 1.36 0.76517950741 -0.643816993748 0.0 0.0
10.1022704751 -1.02727869796 0.434363071572 1.36 0.764944629741 -0.644096043639 0.0 0.0
10.1355130868 -1.02520511443 0.438935898674 1.36 0.764713435763 -0.644370515436 0.0 0.0
10.1700947106 -1.02312892401 0.443507302152 1.36 0.764485794862 -0.64464057385 0.0 0.0
10.2056902596 -1.02092925331 0.448031303865 1.36 0.764266000505 -0.644901140076 0.0 0.0
10.2399019176 -1.0187268492 0.452553800965 1.36 0.764051136062 -0.645155687786 0.0 0.0
10.2727666878 -1.01652200678 0.457074652576 1.36 0.763839307703 -0.64540647038 0.0 0.0
10.3043372905 -1.01431476529 0.461593815655 1.36 0.763630428465 -0.645653598087 0.0 0.0
10.3349676238 -1.01210516752 0.466111241049 1.36 0.763424395575 -0.645897199437 0.0 0.0
10.3646853776 -1.00989325597 0.470626881643 1.36 0.763221110429 -0.646137397614 0.0 0.0
10.3935174458 -1.00767907293 0.475140692188 1.36 0.763020478208 -0.646374310934 0.0 0.0
10.4220205575 -1.00534329274 0.47960300251 1.36 0.762827182059 -0.646602420589 0.0 0.0
10.4499493357 -1.00300523353 0.484063283348 1.36 0.762637579056 -0.646826037673 0.0 0.0
10.4773155481 -1.00066506445 0.488521567109 1.36 0.762450226318 -0.647046870317 0.0 0.0
10.5041303327 -0.998322823445 0.492977822445 1.36 0.762265060802 -0.647264997571 0.0 0.0
10.5304045847 -0.995978551785 0.497432013704 1.36 0.762082008161 -0.647480511551 0.0 0.0
10.5561489969 -0.993632290551 0.501884106685 1.36 0.761900996979 -0.647693500664 0.0 0.0
10.581374061 -0.991284080643 0.506334068525 1.36 0.761721958509 -0.647904049937 0.0 0.0
10.6067852963 -0.988816270495 0.510728543682 1.36 0.761549840476 -0.648106349662 0.0 0.0
10.6321825899 -0.986346616469 0.515120608012 1.36 0.761380484291 -0.648305297018 0.0 0.0
10.6580770468 -0.9838751704 0.519510413984 1.36 0.761212783364 -0.648502196175 0.0 0.0
10.684478258 -0.981401969319 0.523897938842 1.36 0.761046692189 -0.648697103669 0.0 0.0
10.7113959716 -0.978927053463 0.528283156822 1.36 0.760882157079 -0.648890085483 0.0 0.0
10.7388401323 -0.976450462919 0.532666043239 1.36 0.760719126403 -0.649081205031 0.0 0.0
10.7668208764 -0.973972237632 0.537046574412 1.36 0.760557550404 -0.649270523375 0.0 0.0
10.7952587282 -0.971376521764 0.541367732714 1.36 0.760402552513 -0.64945204452 0.0 0.0
10.8245400598 -0.968779383217 0.545686204426 1.36 0.760249608537 -0.649631074318 0.0 0.0
10.8546915102 -0.966180762829 0.550002223598 1.36 0.760097865634 -0.649808613869 0.0 0.0
10.8857388113 -0.963580696947 0.554315774064 1.36 0.759947291149 -0.649984703416 0.0 0.0
10.9180281311 -0.960979225053 0.55862683761 1.36 0.759797846456 -0.650159390089 0.0 0.0
10.9516090082 -0.958376386504 0.562935396864 1.36 0.759649494366 -0.650332719237 0.0 0.0
10.9868821975 -0.955772220525 0.567241435245 1.36 0.759502199002 -0.65050473458 0.0 0.0
11.0236480359 -0.953052784873 0.571484308051 1.36 0.759361195872 -0.650669327849 0.0 0.0
11.0583801948 -0.950332336982 0.5757242991 1.36 0.759221703177 -0.650832086966 0.0 0.0
11.0917366891 -0.947610711585 0.579961695276 1.36 0.759083061875 -0.650993782746 0.0 0.0
11.1237719136 -0.94488794445 0.584196485697 1.36 0.758945248755 -0.651154443579 0.0 0.0
11.1545381027 -0.942164074444 0.588428658162 1.36 0.758808236219 -0.651314102908 0.0 0.0
11.1843809102 -0.939439140309 0.592658201159 1.36 0.758671997675 -0.651472792942 0.0 0.0
11.2133279614 -0.936713180654 0.596885103833 1.36 0.758536507451 -0.651630544759 0.0 0.0
11.2421019721 -0.93387428152 0.601045138093 1.36 0.758407067111 -0.651781190705 0.0 0.0
11.2700095147 -0.931034771472 0.605202159271 1.36 0.758278715865 -0.651930509384 0.0 0.0
11.2970787365 -0.928194383214 0.609356484893 1.36 0.758150944468 -0.652079094438 0.0 0.0
11.323597328 -0.925353151948 0.613508108488 1.36 0.758023736673 -0.652226965588 0.0 0.0
11.3495764334 -0.922511115953 0.61765702284 1.36 0.757897073008 -0.652374146274 0.0 0.0
11.3750269794 -0.919668313374 0.621803221325 1.36 0.757770934697 -0.652520659082 0.0 0.0
11.3999596691 -0.916824782205 0.62594669788 1.36 0.757645303608 -0.652666525816 0.0 0.0
11.4249608601 -0.913870748672 0.630019691445 1.36 0.757525513753 -0.652805557585 0.0 0.0
11.4494508247 -0.910916496965 0.63408959296 1.36 0.757406483199 -0.652943656993 0.0 0.0
11.4739241714 -0.90796166144 0.638156732899 1.36 0.757287819856 -0.653081279703 0.0 0.0
11.4988724639 -0.905006276681 0.642221108607 1.36 0.757169512633 -0.653218439069 0.0 0.0
11.5243048913 -0.90205038033 0.64628271715 1.36 0.75705154807 -0.653355151173 0.0 0.0
11.5502308193 -0.899094009868 0.650341556114 1.36 0.756933913192 -0.653491431512 0.0 0.0
11.5766597983 -0.896137202609 0.654397623582 1.36 0.756816595467 -0.653627295044 0.0 0.0
11.6031280686 -0.893072434311 0.658379681446 1.36 0.756704936548 -0.653756559435 0.0 0.0
11.6301071486 -0.890007831712 0.662358612521 1.36 0.756593776387 -0.653885202106 0.0 0.0
11.6578841773 -0.886942934418 0.666334745732 1.36 0.756482815575 -0.654013569996 0.0 0.0
11.6864827441 -0.88387777629 0.67030808182 1.36 0.756372046852 -0.654141671766 0.0 0.0
11.7159271402 -0.880812394221 0.674278621624 1.36 0.756261461228 -0.654269518059 0.0 0.0
11.7462423762 -0.877746824918 0.678246366455 1.36 0.756151050046 -0.654397119121 0.0 0.0
11.7777663232 -0.874681104891 0.682211318075 1.36 0.756040804954 -0.654524484832 0.0 0.0
11.8101143317 -0.871510066347 0.686098821948 1.36 0.75593605675 -0.654645459853 0.0 0.0
11.8409976882 -0.868339567652 0.689983202554 1.36 0.755831599598 -0.654766059787 0.0 0.0
11.8706545315 -0.86516905738 0.693864775111 1.36 0.755727208242 -0.654886544924 0.0 0.0
11.8994183757 -0.861998568529 0.697743543435 1.36 0.755622878271 -0.655006920447 0.0 0.0
11.9273161266 -0.858828137094 0.701619511759 1.36 0.755518604028 -0.655127192969 0.0 0.0
11.954373882 -0.855657798855 0.705492684747 1.36 0.755414380082 -0.655247368835 0.0 0.0
11.9806169523 -0.852487589361 0.709363067482 1.36 0.755310201209 -0.655367454143 0.0 0.0
12.0068286565 -0.849214801794 0.713152653809 1.36 0.755211373415 -0.655481335711 0.0 0.0
12.0322487629 -0.845942917246 0.716939154048 1.36 0.755112669607 -0.655595039792 0.0 0.0
12.0569030543 -0.842671297238 0.720722859332 1.36 0.755013924518 -0.65570875683 0.0 0.0
12.0810537489 -0.839399973742 0.724503776294 1.36 0.754915135856 -0.65582248944 0.0 0.0
12.1047111662 -0.83612898168 0.728281912253 1.36 0.754816300454 -0.655936241237 0.0 0.0
12.1278854158 -0.832858355725 0.732057274929 1.36 0.754717415295 -0.656050015662 0.0 0.0
12.150361638 -0.829588130285 0.735829872425 1.36 0.754618477494 -0.656163815998 0.0 0.0
12.1730029652 -0.826218161636 0.739518415635 1.36 0.754524757663 -0.656271582558 0.0 0.0
12.1951800018 -0.822849446665 0.74320393982 1.36 0.754431026225 -0.656379331385 0.0 0.0
12.2169037765 -0.819481264182 0.746886703085 1.36 0.754337166993 -0.656487195986 0.0 0.0
12.2388283956 -0.816113644954 0.750566714658 1.36 0.754243179247 -0.656595177075 0.0 0.0
12.2609557646 -0.812746622639 0.754243984676 1.36 0.754149061679 -0.656703276045 0.0 0.0
12.2835111285 -0.809380230607 0.757918523645 1.36 0.754054813071 -0.656811494178 0.0 0.0
12.3065028232 -0.806014501932 0.761590342428 1.36 0.75396043229 -0.656919832659 0.0 0.0
12.3293995305 -0.80255195563 0.765174941271 1.36 0.753871146401 -0.657022293857 0.0 0.0
12.3527374022 -0.799090999458 0.768756614756 1.36 0.75378173783 -0.657124867673 0.0 0.0
12.3765263634 -0.795630834277 0.77233558023 1.36 0.753692131009 -0.657227640666 0.0 0.0
12.4007751999 -0.792171489464 0.775911849302 1.36 0.753602326379 -0.657330612155 0.0 0.0
12.4254928771 -0.788712997213 0.779485434678 1.36 0.753512324009 -0.657433781887 0.0 0.0
12.4506885347 -0.785255389392 0.783056349404 1.36 0.753422124023 -0.657537149545 0.0 0.0
12.4766283295 -0.781798697542 0.786624606849 1.36 0.753331726593 -0.657640714759 0.0 0.0
12.5026903382 -0.778249124069 0.790102424256 1.36 0.753246351921 -0.657738499191 0.0 0.0
12.5295344544 -0.774700554895 0.793577588236 1.36 0.753160720303 -0.657836552186 0.0 0.0
12.5571839032 -0.771153021257 0.797050113212 1.36 0.753074832779 -0.657934872335 0.0 0.0
12.5856625964 -0.767606554025 0.800520013917 1.36 0.752988690416 -0.658033458196 0.0 0.0
12.6152884709 -0.764061183728 0.803987305386 1.36 0.752902294302 -0.658132308305 0.0 0.0
12.6461074731 -0.760516940533 0.807452002953 1.36 0.752815645552 -0.658231421168 0.0 0.0
12.6784879826 -0.756973854259 0.810914122248 1.36 0.752728745298 -0.658330795271 0.0 0.0
12.711756566 -0.753340896669 0.814282890861 1.36 0.752646723237 -0.658424566675 0.0 0.0
12.7433362002 -0.749709179634 0.817649088513 1.36 0.752564395406 -0.658518663948 0.0 0.0
12.7733726301 -0.746078732553 0.821012731747 1.36 0.752481763628 -0.658613084753 0.0 0.0
12.802226721 -0.742449584512 0.824373837391 1.36 0.752398829718 -0.658707826764 0.0 0.0
12.8299447912 -0.738821764191 0.827732422543 1.36 0.7523155955 -0.658802887644 0.0 0.0
12.85683762 -0.735195299864 0.831088504561 1.36 0.75223206281 -0.658898265046 0.0 0.0
12.884260527 -0.731570219444 0.834442101068 1.36 0.752148233482 -0.658993956627 0.0 0.0
12.9117845834 -0.727858635024 0.837699502941 1.36 0.75206916501 -0.659084191163 0.0 0.0
12.9404149227 -0.724148515488 0.840954429688 1.36 0.751989749903 -0.659174799306 0.0 0.0
12.9701957835 -0.72043988831 0.844206899742 1.36 0.751909990524 -0.659265778082 0.0 0.0
13.0014829458 -0.716732780542 0.847456931772 1.36 0.751829889231 -0.659357124523 0.0 0.0
13.0346810474 -0.713027218814 0.850704544684 1.36 0.751749448379 -0.659448835666 0.0 0.0
13.0702588032 -0.709323229366 0.853949757614 1.36 0.751668670313 -0.659540908564 0.0 0.0
13.1087677937 -0.705620837987 0.857192589915 1.36 0.751587557377 -0.65963334027 0.0 0.0
13.1499445265 -0.701835243586 0.860336508251 1.36 0.751511083762 -0.659720464275 0.0 0.0
13.1881440181 -0.698051324058 0.86347805868 1.36 0.751434228994 -0.659808001995 0.0 0.0
13.2278767003 -0.69426910472 0.866617261244 1.36 0.751356995817 -0.659895950008 0.0 0.0
13.2708818784 -0.690488610439 0.869754136183 1.36 0.751279386964 -0.659984304907 0.0 0.0
13.3183643652 -0.686709865664 0.872888703938 1.36 0.751201405149 -0.660073063306 0.0 0.0
13.3730345556 -0.6829328944 0.876020985142 1.36 0.751123053074 -0.660162221837 0.0 0.0
13.4204721769 -0.679157720186 0.8791510006 1.36 0.751044333434 -0.66025177714 0.0 0.0
13.4696599025 -0.675302706765 0.882179484238 1.36 0.750970136904 -0.660336167022 0.0 0.0
13.5139298281 -0.671449562727 0.885205716501 1.36 0.750895529702 -0.660421004718 0.0 0.0
13.5543877028 -0.667598311073 0.888229718756 1.36 0.750820514822 -0.660506286512 0.0 0.0
13.5952298404 -0.663748974338 0.891251512525 1.36 0.750745095242 -0.660592008709 0.0 0.0
13.6396182273 -0.659901574647 0.894271119498 1.36 0.75066927391 -0.660678167649 0.0 0.0
13.6804190302 -0.656056133627 0.897288561507 1.36 0.750593053766 -0.660764759682 0.0 0.0
13.718455081 -0.652212672457 0.900303860525 1.36 0.750516437729 -0.660851781187 0.0 0.0
13.7548460644 -0.648292793959 0.903215111391 1.36 0.750444232682 -0.660933774015 0.0 0.0
13.7936181024 -0.644374962855 0.906124234582 1.36 0.750371591373 -0.661016244022 0.0 0.0
13.8355805049 -0.640459199738 0.909031252493 1.36 0.750298516938 -0.661099187324 0.0 0.0
13.8819083846 -0.636545524705 0.911936187636 1.36 0.750225012498 -0.66118260006 0.0 0.0
13.9344726174 -0.632633957405 0.91483906264 1.36 0.750151081148 -0.661266478398 0.0 0.0
13.9807503692 -0.628724517016 0.917739900243 1.36 0.750076725962 -0.66135081853 0.0 0.0
14.0288807539 -0.624817222207 0.920638723269 1.36 0.750001950001 -0.661435616666 0.0 0.0
14.0848623969 -0.620836985196 0.923431083254 1.36 0.749931476008 -0.661515518558 0.0 0.0
14.1335232677 -0.616858956309 0.926221444225 1.36 0.749860543227 -0.661595923288 0.0 0.0
14.1774200685 -0.612883153603 0.929009829298 1.36 0.749789154867 -0.661676826891 0.0 0.0
