this is the origin planned trajectory without nutation
1.80409568071 1.41154999032 0.547472732014 1.36 0.950746139626 -0.299781590382 0.0237028792619 -0.0751727980615
1.86196071041 1.41147366946 0.551991978753 1.36 0.950514751647 -0.300552528842 0.0237197411847 -0.0750150530697
1.93286789801 1.41140127475 0.556223343891 1.36 0.950204888798 -0.30156835001 0.0237559880532 -0.074852205099
1.99034200454 1.41132991768 0.560451630876 1.36 0.949898708629 -0.302568769992 0.0237907807397 -0.0746899024063
2.03831217233 1.41125958434 0.564676904713 1.36 0.949596162264 -0.303554108203 0.0238241481497 -0.0745281287284
2.08250850917 1.41119026135 0.568899228902 1.36 0.949297201179 -0.304524676109 0.0238561184297 -0.0743668682145
2.13389417094 1.41112193588 0.573118665387 1.36 0.949001777235 -0.305480777431 0.0238867189896 -0.0742061054189
2.19849041408 1.41105459561 0.577335274601 1.36 0.948709842697 -0.30642270835 0.0239159765255 -0.0740458252902
2.29122697588 1.41099133529 0.581238052953 1.36 0.948332072898 -0.30762571913 0.0239658219808 -0.0738805510217
2.3514780401 1.41092884463 0.585138913568 1.36 0.947957908926 -0.308812381313 0.0240141356358 -0.0737159232581
2.39990022297 1.41086711521 0.589037886677 1.36 0.94758731773 -0.309982999838 0.0240609457116 -0.0735519271082
2.44201885752 1.41080613885 0.592935002204 1.36 0.947220266055 -0.311137872772 0.0241062797438 -0.0733885480064
2.47975308154 1.41074590765 0.596830289695 1.36 0.946856720489 -0.312277291479 0.0241501646007 -0.0732257717004
2.51389760578 1.41068641396 0.600723778294 1.36 0.946496647495 -0.313401540774 0.0241926265022 -0.0730635842499
2.55293603309 1.41061994536 0.604996800896 1.36 0.945953467329 -0.315077784565 0.0242692136706 -0.0728631085584
2.58894276536 1.41055420193 0.609269349877 1.36 0.94541501147 -0.316729921511 0.0243435416088 -0.0726636421325
2.62792846594 1.41048917792 0.613541413285 1.36 0.944881258611 -0.31835841902 0.024415655127 -0.0724651636893
2.67141852786 1.41042486766 0.61781298067 1.36 0.944352185849 -0.319963733883 0.0244855978892 -0.0722676523614
2.72171645602 1.41036126558 0.622084042776 1.36 0.94382776882 -0.321546312462 0.0245534124469 -0.0720710877051
2.77669283132 1.41030247658 0.625943077414 1.36 0.9431842185 -0.323467036608 0.0246475146298 -0.0718686734446
2.8223364644 1.41024404304 0.629804584503 1.36 0.942544577888 -0.325363617973 0.0247393367869 -0.0716672868784
2.86246671344 1.41018596699 0.633668488593 1.36 0.941908867014 -0.327236445833 0.0248289184135 -0.0714669124111
2.89991943842 1.41012825029 0.63753471723 1.36 0.941277103277 -0.329085902833 0.0249162981731 -0.0712675346068
2.94172862741 1.41007089456 0.641403200591 1.36 0.9406493016 -0.330912364979 0.0250015139156 -0.0710691382148
2.98418779354 1.41001799174 0.644856998265 1.36 0.939894103096 -0.333086451947 0.0251135318168 -0.0708646668893
3.02158154343 1.40996509384 0.648316933834 1.36 0.93914164082 -0.335236874833 0.0252232805971 -0.0706611799153
3.0554923531 1.40991220967 0.651782872571 1.36 0.938391979024 -0.337363929119 0.0253307932379 -0.070458668355
3.09301444709 1.40985934761 0.655254683489 1.36 0.937645178629 -0.33946790767 0.0254361022214 -0.0702571231981
3.13566781786 1.40980651568 0.658732239051 1.36 0.936901297355 -0.341549100584 0.025539239529 -0.0700565353773
3.17998703562 1.40975766589 0.661802646791 1.36 0.936021978043 -0.343983997767 0.0256693771813 -0.0698494736974
3.21826226209 1.40970849283 0.664883617172 1.36 0.935143871103 -0.346396091337 0.0257972771997 -0.0696432964107
3.25268478839 1.40965901093 0.667974963173 1.36 0.934267086283 -0.348785572024 0.0259229652516 -0.0694380019015
3.28826728486 1.4096092341 0.671076501545 1.36 0.933391729694 -0.351152631716 0.0260464668254 -0.0692335882655
3.32849197038 1.40955917578 0.674188052552 1.36 0.932517903919 -0.353497463176 0.0261678072198 -0.0690300533404
3.36957218787 1.40951253692 0.676910057234 1.36 0.931501005983 -0.356198289593 0.0263160045768 -0.0688194903033
3.40527127862 1.40946526918 0.679647824679 1.36 0.930483472991 -0.358877392538 0.0264620038551 -0.0686096638053
3.44601888797 1.4094173914 0.682401123966 1.36 0.929465460969 -0.361534849922 0.0266058228833 -0.068400580016
3.49505214961 1.40936892197 0.685169727249 1.36 0.928447122446 -0.364170744194 0.0267474796123 -0.0681922446396
3.53768016563 1.40931987878 0.687953409522 1.36 0.927428606532 -0.366785161975 0.0268869920961 -0.0679846629542
3.58341161659 1.40927361433 0.690374714317 1.36 0.926260101761 -0.369753536304 0.0270528446649 -0.0677693874214
3.62253053712 1.40922643619 0.692817732806 1.36 0.925088846367 -0.372701293025 0.0272165330739 -0.0675546655046
3.66065772326 1.40917836658 0.695282198163 1.36 0.923915044259 -0.375628390763 0.0273780669952 -0.0673405115312
3.70422894486 1.40912942737 0.697767845184 1.36 0.92273889645 -0.378534795623 0.0275374565011 -0.0671269392318
3.75772136237 1.40907964002 0.700274410208 1.36 0.921560601064 -0.38142048085 0.027694712038 -0.0669139617651
3.80565035153 1.40903192459 0.702454435658 1.36 0.920226571533 -0.384653101019 0.0278773827595 -0.0666925816849
3.84649300637 1.40898302939 0.704662791558 1.36 0.918887502761 -0.387866012673 0.028057903362 -0.0664715543786
3.88292753145 1.40893297922 0.706899180593 1.36 0.917543650282 -0.391059049866 0.0282362752386 -0.0662509026748
3.92341121095 1.40888179865 0.709163304918 1.36 0.916195267764 -0.39423205676 0.0284125004396 -0.066030648705
3.96926881896 1.40882951195 0.711454866248 1.36 0.914842606914 -0.397384887353 0.0285865816447 -0.0658108139159
4.01490819029 1.408787151 0.713126125033 1.36 0.913582851868 -0.400292024414 0.0287518594681 -0.0656201077395
4.05385402727 1.40874379574 0.714822034394 1.36 0.912317951921 -0.403185838885 0.0289156317963 -0.0654295052919
4.09465188776 1.40869946173 0.716542405367 1.36 0.911048088839 -0.406066159006 0.0290778945856 -0.0652390249769
4.14314634805 1.40865416446 0.718287047426 1.36 0.90977344417 -0.408932819142 0.0292386442298 -0.0650486848173
4.18782685205 1.40860791943 0.720055768539 1.36 0.90849419917 -0.411785659693 0.0293978775492 -0.064858502458
4.22741049631 1.40856074198 0.72184837523 1.36 0.907210534708 -0.414624527062 0.0295555917829 -0.0646684951684
4.27642123628 1.40851421091 0.723440126647 1.36 0.905793714914 -0.41772874013 0.0297321361395 -0.0644705031254
4.31791005466 1.40846652758 0.725061639466 1.36 0.904370248207 -0.420819514795 0.0299071316945 -0.0642724948887
4.35467367558 1.40841770865 0.726712704219 1.36 0.902940355838 -0.423896605699 0.0300805699557 -0.0640744940498
4.38995165342 1.40836777078 0.72839310834 1.36 0.901504259554 -0.426959774933 0.0302524429862 -0.0638765237738
4.42206123971 1.40831673067 0.730102636295 1.36 0.900062181475 -0.430008792003 0.0304227433938 -0.0636786067976
4.45191685343 1.40826460499 0.731841069734 1.36 0.898614343932 -0.433043433862 0.0305914643245 -0.0634807654252
4.48229457643 1.40821250135 0.733421043731 1.36 0.897035257745 -0.436321923414 0.030777120234 -0.0632747531127
4.51089603628 1.4081591061 0.735035802835 1.36 0.895448302017 -0.439586274126 0.0309611488892 -0.0630686393847
4.5405794806 1.40810443709 0.736685109373 1.36 0.893853744416 -0.442836172475 0.0311435379712 -0.0628624528894
4.5720018307 1.40804851219 0.738368721013 1.36 0.892251853704 -0.446071314003 0.0313242758379 -0.0626562217855
4.60559418358 1.40799134938 0.740086390979 1.36 0.890642899546 -0.449291403337 0.0315033515144 -0.0624499737359
4.64222456667 1.40793296662 0.741837868236 1.36 0.889027152289 -0.452496154255 0.0316807546866 -0.0622437359004
4.679422193 1.40788253747 0.743238022697 1.36 0.887534951178 -0.455429595356 0.0318455179446 -0.0620601087465
4.71293869998 1.40783107374 0.744667155167 1.36 0.886036373623 -0.458351701518 0.0320090046423 -0.0618763763777
4.74382014467 1.40777858736 0.746125092171 1.36 0.884531621043 -0.461262238867 0.0321712051431 -0.0616925597596
4.77550762093 1.40772509046 0.747611657031 1.36 0.883020895612 -0.464160979511 0.0323321102457 -0.0615086795453
4.8050415873 1.40767059506 0.749126669833 1.36 0.881504400169 -0.467047701504 0.0324917111766 -0.0613247560773
4.83279357074 1.4076151133 0.75066994767 1.36 0.879982338061 -0.469922188938 0.0326499995895 -0.0611408093781
4.85912970144 1.40755865726 0.752241304679 1.36 0.878454913023 -0.472784231957 0.0328069675604 -0.060956859148
4.88663215791 1.40750144786 0.753744439436 1.36 0.876828882264 -0.475805877012 0.0329745336807 -0.0607664278803
4.91281144388 1.40744314357 0.755279399147 1.36 0.875196363647 -0.478814763059 0.0331407204863 -0.0605759059578
4.93790705883 1.40738375717 0.756845978737 1.36 0.873557593224 -0.481810634346 0.0333055174728 -0.060385316576
4.96196165345 1.40732330144 0.758443969382 1.36 0.871912807638 -0.484793242344 0.0334689146364 -0.0601946825581
4.98524686655 1.40726178917 0.760073158645 1.36 0.870262243977 -0.487762345747 0.0336309024679 -0.0600040263538
5.00778528235 1.40719923312 0.76173333061 1.36 0.868606139615 -0.490717710514 0.0337914719482 -0.0598133700333
5.02959891053 1.40713564599 0.76342426605 1.36 0.86694473204 -0.493659109911 0.0339506145455 -0.0596227352818
5.05173322212 1.40707097472 0.765078958732 1.36 0.865196930379 -0.496728037026 0.034117952083 -0.0594263766341
5.07315810909 1.40700517648 0.766767517481 1.36 0.863443067467 -0.499782452044 0.0342837972989 -0.0592299849328
5.09410166324 1.40693826453 0.768489700291 1.36 0.861683411334 -0.502822095949 0.0344481399479 -0.0590335846089
5.11457273749 1.40687025209 0.770245261348 1.36 0.859918230013 -0.505846718245 0.0346109703412 -0.0588371996523
5.13458009791 1.40680115231 0.772033951186 1.36 0.858147791388 -0.508856076915 0.0347722793383 -0.0586408536116
5.15413241738 1.40673097823 0.773855516851 1.36 0.856372362998 -0.511849938437 0.0349320583418 -0.0584445695898
5.17323827941 1.40665974281 0.775709702125 1.36 0.854592211848 -0.514828077818 0.0350902992922 -0.0582483702398
5.19034254169 1.40659635856 0.777322330806 1.36 0.852973557258 -0.517515460498 0.0352338159828 -0.058072686999
5.20723040836 1.40653210869 0.778961697597 1.36 0.851350986723 -0.520190311498 0.0353761073025 -0.0578970488159
5.22390337064 1.40646700206 0.780627615481 1.36 0.849724695761 -0.522852468582 0.0355171672871 -0.0577214720801
5.24036294402 1.40640104745 0.782319895461 1.36 0.848094879348 -0.525501775135 0.0356569903199 -0.0575459728856
5.25661067336 1.40633425355 0.784038346606 1.36 0.846461731846 -0.528138080094 0.0357955711246 -0.0573705670328
5.27297047477 1.40626662896 0.785782776162 1.36 0.844825446906 -0.530761237943 0.0359329047622 -0.0571952700277
5.28944194735 1.40619818214 0.787552989673 1.36 0.843186217354 -0.533371108701 0.0360689866271 -0.0570200970802
5.30602468 1.40612892151 0.789348791116 1.36 0.841544235098 -0.535967557916 0.0362038124438 -0.0568450631026
5.32312935467 1.40605860514 0.791151110176 1.36 0.839859001167 -0.538613940479 0.0363415272022 -0.0566672275689
5.3403487966 1.40598744358 0.792980079335 1.36 0.838170980253 -0.541246431983 0.0364779474127 -0.0564895307088
5.35768252318 1.40591544514 0.794835489627 1.36 0.836480374622 -0.543864896899 0.0366130688121 -0.0563119879417
5.37513004288 1.40584261805 0.796717130672 1.36 0.834787385275 -0.546469205643 0.0367468874847 -0.0561346143636
5.39269086415 1.40576897034 0.798624790673 1.36 0.833092211908 -0.549059234455 0.0368793998529 -0.0559574247535
5.41054122919 1.40569450993 0.800558256577 1.36 0.831395052804 -0.551634865371 0.0370106026734 -0.0557804335723
5.42868466563 1.40561924455 0.802517314144 1.36 0.829696104754 -0.554195986171 0.0371404930318 -0.0556036549633
5.44712473301 1.40554318183 0.80450174811 1.36 0.827995562951 -0.556742490348 0.0372690683382 -0.0554271027527
5.46609928381 1.40546614711 0.806504728452 1.36 0.826272254505 -0.559305862381 0.037398348305 -0.0552492288159
5.48538223708 1.40538830626 0.808533378382 1.36 0.824547559211 -0.561854268803 0.037526290818 -0.055071596352
5.50497729025 1.40530966653 0.810587474652 1.36 0.822821674268 -0.564387612081 0.0376528938186 -0.0548942189192
5.52488817651 1.40523023501 0.812666793335 1.36 0.821094794912 -0.566905800492 0.0377781555704 -0.0547171097443
5.54532097414 1.40515001861 0.814771109815 1.36 0.819367114387 -0.569408747972 0.0379020746492 -0.0545402817312
5.56628801517 1.40506902402 0.816900198909 1.36 0.817638823871 -0.571896374056 0.0380246499379 -0.0543637474616
5.58780190866 1.40498725779 0.819053834962 1.36 0.815910112406 -0.574368603798 0.0381458806201 -0.0541875191971
5.609875542 1.40490472627 0.82123179196 1.36 0.814181166826 -0.576825367707 0.0382657661741 -0.0540116088809
5.63274855255 1.40482143557 0.823433843483 1.36 0.812452171761 -0.579266601574 0.0383843063637 -0.0538360281466
5.65644846167 1.40473739166 0.825659763238 1.36 0.810723309332 -0.581692246732 0.0385015012448 -0.0536607882928
5.68100370232 1.40465260028 0.82790932453 1.36 0.808994759451 -0.584102249471 0.0386173511399 -0.0534859003271
5.70669805764 1.40456706697 0.830182300749 1.36 0.807266699535 -0.58649656129 0.0387318566444 -0.0533113749404
5.73382892077 1.4044807971 0.832478465379 1.36 0.805539304506 -0.588875138725 0.0388450186177 -0.0531372225164
5.7592935028 1.40439379579 0.834797592037 1.36 0.803812746756 -0.591237943255 0.0389568381761 -0.0529634531351
5.78341158195 1.40430606803 0.8371394546 1.36 0.802087196093 -0.593584941222 0.0390673166871 -0.0527900765743
5.80648152296 1.40421761851 0.839503827218 1.36 0.800362819715 -0.595916103722 0.0391764557619 -0.0526171023139
5.82869628055 1.40412873829 0.84189154714 1.36 0.798662441663 -0.59820113083 0.0392824012353 -0.0524462039071
5.85015535473 1.40403916666 0.844300660928 1.36 0.796963667346 -0.600470500963 0.0393870330138 -0.0522757308248
5.87215861044 1.40394890767 0.846730950565 1.36 0.795266649146 -0.60272420366 0.0394903536219 -0.05210569114
5.89494434189 1.40385796509 0.849182198751 1.36 0.793571536716 -0.604962232677 0.0395923657913 -0.0519360926454
5.91853924314 1.40376634256 0.851654188929 1.36 0.791878477013 -0.60718458583 0.039693072453 -0.0517669428632
5.94321520959 1.40367404345 0.854146705268 1.36 0.790187614286 -0.609391264887 0.0397924767301 -0.0515982490489
5.96902057984 1.40358107101 0.856659532789 1.36 0.788499090055 -0.611582275482 0.0398905819325 -0.0514300181946
5.99627567213 1.40348742829 0.859192457391 1.36 0.786813043103 -0.613757627019 0.0399873915506 -0.0512622570322
6.02456065926 1.40339377904 0.861742324256 1.36 0.785175383093 -0.61585892786 0.0400794088886 -0.0510983340579
6.0553106395 1.40329950507 0.864310637586 1.36 0.783540596829 -0.617945083141 0.040170183036 -0.0509348970474
6.08330402603 1.40320460866 0.866897199195 1.36 0.781908802795 -0.620016119291 0.0402597182409 -0.0507719511012
6.10927750948 1.40310909189 0.869501812103 1.36 0.780280116838 -0.622072065792 0.0403480188882 -0.0506095010908
6.13706174971 1.40301295669 0.872124280458 1.36 0.778654652231 -0.624112955023 0.0404350894913 -0.050447551669
6.16705082342 1.40291620481 0.874764409575 1.36 0.777032519674 -0.626138822176 0.0405209346874 -0.0502861072729
6.20006642775 1.40281883783 0.877422005942 1.36 0.775413827306 -0.628149705167 0.0406055592317 -0.0501251721283
6.23724396588 1.40272085723 0.88009687732 1.36 0.773798680705 -0.630145644558 0.0406889679936 -0.0499647502519
6.2746234061 1.40260939509 0.883161774278 1.36 0.772035538267 -0.632312838232 0.0407771997988 -0.0497877719575
6.30829603645 1.40249720744 0.886246557556 1.36 0.77027741364 -0.634461619011 0.0408639451813 -0.0496114706741
6.33928021642 1.40238429539 0.889350974042 1.36 0.768524429864 -0.636592066768 0.0409492121012 -0.0494358499365
6.3683601543 1.40227065973 0.892474772956 1.36 0.766776706136 -0.638704264571 0.041033008636 -0.0492609129922
6.39592256895 1.40215630114 0.895617705818 1.36 0.765034357908 -0.640798298473 0.0411153429712 -0.0490866628159
6.42230486011 1.40204122005 0.898779526382 1.36 0.76329749694 -0.642874257367 0.0411962233917 -0.0489131021159
6.45019641273 1.40192541667 0.901959990695 1.36 0.761566231331 -0.644932232862 0.0412756582756 -0.0487402333407
6.47829865267 1.40181070951 0.905132752025 1.36 0.75994359948 -0.64685128433 0.041346737817 -0.0485755992523
6.50887966301 1.40169536701 0.908321185127 1.36 0.758326739597 -0.648753837952 0.0414165003669 -0.0484116437567
6.54270137423 1.40157938846 0.911525086367 1.36 0.756715725729 -0.650639995741 0.0414849544275 -0.0482483671492
6.57890567407 1.40146277306 0.914744254432 1.36 0.755110628984 -0.652509861259 0.0415521085311 -0.048085769536
6.6198925352 1.4013455199 0.917978490185 1.36 0.753511517635 -0.654363539466 0.0416179712326 -0.047923850846
6.66848091617 1.40122762791 0.921227596637 1.36 0.751918457172 -0.656201136622 0.0416825511055 -0.0477626108354
6.71103269561 1.40110909588 0.924491378936 1.36 0.750331510345 -0.658022760207 0.0417458567367 -0.0476020490933
6.74798829197 1.40099231385 0.927728013941 1.36 0.748876234319 -0.659685926216 0.0417999384515 -0.0474513389756
6.78139088456 1.40087498577 0.930976313139 1.36 0.74742698709 -0.661334880352 0.0418528925852 -0.0473012725252
6.81662175586 1.40075710982 0.934236123787 1.36 0.745983802386 -0.662969730579 0.0419047272825 -0.0471518477454
6.85606470742 1.40063868418 0.937507295122 1.36 0.744546711962 -0.664590585231 0.0419554506594 -0.0470030625343
6.90225097973 1.40051970695 0.940789678188 1.36 0.743115745693 -0.666197552907 0.0420050708001 -0.0468549146935
6.94142666659 1.40040017611 0.944083125802 1.36 0.741690931609 -0.667790742417 0.0420535957543 -0.0467074019319
6.97643540845 1.40028008955 0.947387492556 1.36 0.740272295937 -0.669370262745 0.0421010335354 -0.0465605218684
7.01624738328 1.40014275697 0.951188048714 1.36 0.738794641343 -0.671009028489 0.042144828732 -0.0464023169668
7.05244251231 1.40000479985 0.954999557993 1.36 0.737324928657 -0.672631835233 0.0421873581606 -0.046244898348
7.08596269885 1.39986621451 0.958821853501 1.36 0.735863164543 -0.674238843317 0.0422286331153 -0.0460882607203
7.11794463559 1.39972699713 0.962654770954 1.36 0.734409353629 -0.675830212426 0.0422686647827 -0.0459323987165
7.15225140643 1.39958714389 0.966498148561 1.36 0.732963498604 -0.677406101505 0.0423074642406 -0.0457773069034
7.1842774749 1.39944665079 0.970351826897 1.36 0.731525600291 -0.678966668706 0.0423450424561 -0.0456229797864
7.21448457845 1.39930957569 0.974128624093 1.36 0.730284900434 -0.68030873732 0.0423705895579 -0.0454831756219
7.24668967241 1.39917198881 0.977912235479 1.36 0.729051369179 -0.681638226874 0.0423951311565 -0.0453440361729
7.28127913094 1.39903388614 0.981702557618 1.36 0.727824984941 -0.682955273025 0.0424186763189 -0.0452055554331
7.31917507682 1.39889526374 0.985499488811 1.36 0.726605725264 -0.684260010244 0.0424412339951 -0.0450677273937
7.36183918368 1.39875611769 0.989302928964 1.36 0.725393566877 -0.685552571781 0.0424628130185 -0.0449305460486
7.39986407245 1.39861644386 0.993112779419 1.36 0.724188485751 -0.686833089646 0.0424834221063 -0.0447940053973
7.43561053401 1.39848082511 0.9968246991 1.36 0.723195457909 -0.687885963846 0.0424918406829 -0.0446729658623
7.46851975924 1.39834479799 1.00054017228 1.36 0.722208454562 -0.688929474261 0.0424994947254 -0.0445524477497
7.50454599114 1.39820835881 1.00425914449 1.36 0.721227441624 -0.689963725118 0.0425063908784 -0.0444324454024
7.54437823036 1.39807150375 1.00798156212 1.36 0.720252384875 -0.690988819425 0.0425125356864 -0.0443129531976
7.58981965621 1.39793422916 1.01170737246 1.36 0.719283249972 -0.692004858995 0.0425179355951 -0.0441939655473
7.63339506552 1.3977965313 1.01543652357 1.36 0.718320002477 -0.693011944432 0.0425225969527 -0.0440754769002
7.67780779797 1.39763678432 1.01977324192 1.36 0.717431745674 -0.6939398015 0.0425135218093 -0.0439527320676
7.7177956358 1.39747657849 1.02411173482 1.36 0.716550158106 -0.694858400381 0.0425036533454 -0.0438305120986
7.75437275848 1.39731590806 1.02845196603 1.36 0.71567518056 -0.695767864286 0.0424929990243 -0.0437088090874
7.78850228488 1.39715476747 1.03279390006 1.36 0.714806754236 -0.696668314505 0.0424815661627 -0.0435876152128
7.82512833088 1.39699315117 1.03713750207 1.36 0.713944820764 -0.697559870426 0.0424693619348 -0.0434669227402
7.86148517794 1.39683739493 1.04132746929 1.36 0.713358425765 -0.698167430724 0.042442621156 -0.0433661040043
7.90127253853 1.39668128353 1.04551725656 1.36 0.712776518516 -0.698769391927 0.0424153437767 -0.0432655771963
7.9456600886 1.3965248123 1.04970686 1.36 0.712199053766 -0.699365825929 0.0423875338595 -0.0431653369195
7.99753046782 1.39636797671 1.05389627585 1.36 0.71162598679 -0.699956803469 0.0423591953827 -0.0430653778411
8.06310478426 1.39621077219 1.05808550037 1.36 0.711057273396 -0.700542394151 0.0423303322447 -0.0429656946948
8.12686774514 1.39605960087 1.06211215452 1.36 0.710765100021 -0.700846317348 0.0422873388735 -0.0428858137655
8.17749427504 1.3959082286 1.06613760195 1.36 0.710476393377 -0.701146478191 0.0422439449944 -0.0428060706503
8.2218655684 1.39575657085 1.07016225397 1.36 0.710189903276 -0.701444152395 0.0422002208667 -0.0427263819553
8.27388420245 1.39560462406 1.0741861171 1.36 0.709905611651 -0.701739364145 0.0421561676177 -0.0426467453397
8.34062366497 1.39545238488 1.07820919785 1.36 0.709623495729 -0.702032142275 0.042111786599 -0.0425671581374
8.45814771629 1.3953062163 1.08206673846 1.36 0.709616751838 -0.702046082184 0.0420536332897 -0.0425071279726
8.52294126398 1.39515989057 1.08592402431 1.36 0.709610079295 -0.702059961636 0.0419952927544 -0.0424469199924
8.57380695629 1.39501334281 1.08978117384 1.36 0.709603448724 -0.702073810738 0.0419367626335 -0.0423865282224
8.62815439892 1.39486652529 1.09363809392 1.36 0.709596831603 -0.702087655954 0.0418780634111 -0.0423259700668
8.70183938813 1.39471945862 1.09749483071 1.36 0.709590244207 -0.702101481941 0.0418191842309 -0.0422652364568
8.75404792165 1.39457829422 1.1011894796 1.36 0.70985257836 -0.701843063932 0.0417470074968 -0.0422234291872
