this is the nutation of wx, only
16.6713412059 0.0 0.0 1.36 0.999048334061 -0.0378334494403 -0.0216882857854 -0.000821324290058
16.6939761291 0.0 0.0 1.36 0.999048330258 -0.0381384560279 -0.0211480545253 -0.000807322451936
16.7173106575 0.0 0.0 1.36 0.999048326226 -0.0384448133536 -0.0205866608056 -0.000792204252257
16.7458265095 0.0 0.0 1.36 0.999048321164 -0.0388079676988 -0.0198946322765 -0.000772805709604
16.7759010978 0.0 0.0 1.36 0.999048315692 -0.0391774698217 -0.0191578798776 -0.000751272234749
16.8078334218 0.0 0.0 1.36 0.999048309766 -0.0395544773865 -0.0183681572676 -0.000727234963684
16.842076537 0.0 0.0 1.36 0.999048303322 -0.0399410645601 -0.0175131028101 -0.000700158308323
16.8792711758 0.0 0.0 1.36 0.999048296271 -0.0403400099173 -0.0165752037904 -0.000669280842359
16.9177400834 0.0 0.0 1.36 0.999048288987 -0.0407294317811 -0.0155956854949 -0.000635808514409
16.9604951157 0.0 0.0 1.36 0.999048280983 -0.0411342971306 -0.0144964000108 -0.000596867275305
16.9988229604 0.0 0.0 1.36 0.999048273963 -0.0414719979491 -0.0135020563988 -0.000560490688862
17.0340742417 0.0 0.0 1.36 0.999048267695 -0.0417613473464 -0.0125806251678 -0.000525884358598
17.068382542 0.0 0.0 1.36 0.999048261815 -0.042023269355 -0.0116779325303 -0.000491212409836
17.1046163677 0.0 0.0 1.36 0.99904825589 -0.0422786685397 -0.0107187141267 -0.000453604677315
17.1446048184 0.0 0.0 1.36 0.999048249749 -0.0425350672505 -0.00965369338235 -0.000411011677701
17.1901082592 0.0 0.0 1.36 0.999048243346 -0.0427941248504 -0.00843444221044 -0.000361288431666
17.2444630457 0.0 0.0 1.36 0.999048236624 -0.0430576622761 -0.00696910332905 -0.000300359168365
17.3182250962 0.0 0.0 1.36 0.999048229325 -0.0433348426828 -0.00496794293346 -0.000215490122658
17.3717664779 0.0 0.0 1.36 0.999048225469 -0.0434777017859 -0.00350846430256 -0.00015268528664
17.4167876935 0.0 0.0 1.36 0.999048223227 -0.0435597064879 -0.00227810704178 -9.93282123732e-05
17.4588337876 0.0 0.0 1.36 0.999048221986 -0.0436047784668 -0.00112739567274 -4.92066723833e-05
17.5076498468 0.0 0.0 1.36 0.999048221596 -0.0436188828612 0.000209524477254 9.14793043251e-06
17.5684014306 0.0 0.0 1.36 0.999048222695 -0.0435790578595 0.00187290472106 8.16971807269e-05
17.6161513292 0.0 0.0 1.36 0.999048224776 -0.0435031318546 0.00317851132418 0.000138406929524
17.6573932507 0.0 0.0 1.36 0.999048227412 -0.0434059972237 0.0043039217842 0.000186993992772
17.6991416184 0.0 0.0 1.36 0.999048230842 -0.0432779499722 0.00544021678005 0.000235665729018
17.7479394521 0.0 0.0 1.36 0.999048235772 -0.0430905002842 0.00676359984294 0.00029172455395
17.8096095328 0.0 0.0 1.36 0.999048243309 -0.0427956224495 0.00842685806953 0.000360976197891
17.9149272173 0.0 0.0 1.36 0.999048259046 -0.0421436292775 0.0112368109983 0.000474011132781
17.9762452477 0.0 0.0 1.36 0.999048269508 -0.0416787593474 0.0128510226102 0.000536124925177
18.0248633218 0.0 0.0 1.36 0.99904827828 -0.0412661305383 0.0141175102132 0.000583129996819
18.0735245764 0.0 0.0 1.36 0.999048287341 -0.040814550836 0.0153719751194 0.000627997933542
18.1355196917 0.0 0.0 1.36 0.999048299078 -0.0401839927346 0.0169492793595 0.000681738529825
18.2388881226 0.0 0.0 1.36 0.999048318398 -0.038997507129 0.0195210477041 0.00076199737589
18.299419459 0.0 0.0 1.36 0.999048329128 -0.0382259996462 0.0209896171042 0.000803113395624
18.3475631138 0.0 0.0 1.36 0.999048337145 -0.0375728458342 0.0221361295382 0.000832509651016
18.3987370119 0.0 0.0 1.36 0.999048345022 -0.0368409056455 0.0233326309593 0.000860414072969
18.4664035548 0.0 0.0 1.36 0.999048354202 -0.0358147393414 0.024877601277 0.000891833514794
18.5796776068 0.0 0.0 1.36 0.999048365769 -0.033953106617 0.0273621027424 0.000929913329032
18.6370585816 0.0 0.0 1.36 0.99904836956 -0.0329438802489 0.0285686639158 0.000942059135063
18.6818586752 0.0 0.0 1.36 0.999048371477 -0.0321261216243 0.0294849925871 0.000948140735712
18.7201385004 0.0 0.0 1.36 0.999048372369 -0.0314072101107 0.0302495041291 0.000950957489351
18.7542529626 0.0 0.0 1.36 0.999048372577 -0.0307512206702 0.0309161140754 0.000951613828013
18.7874013515 0.0 0.0 1.36 0.999048372248 -0.0301002889068 0.0315502602278 0.000950576542961
18.8238492006 0.0 0.0 1.36 0.999048371285 -0.0293695268909 0.0322317375522 0.000947532581995
18.8634029245 0.0 0.0 1.36 0.999048369536 -0.0285591055354 0.0329521697507 0.000941980911265
18.8981787587 0.0 0.0 1.36 0.999048367406 -0.0278320147103 0.0335687947994 0.000935177135708
18.9296974515 0.0 0.0 1.36 0.999048365012 -0.0271615554657 0.0341138399523 0.0009274675666
18.9588278499 0.0 0.0 1.36 0.999048362419 -0.0265324389734 0.0346057015475 0.00091904826531
18.9860429471 0.0 0.0 1.36 0.999048359681 -0.0259366667716 0.0350547587173 0.000910069654584
19.0113512577 0.0 0.0 1.36 0.999048356871 -0.025375841159 0.0354631631504 0.000900764801734
19.0354851364 0.0 0.0 1.36 0.999048353967 -0.0248350743108 0.0358442681927 0.000891043021738
19.0587288313 0.0 0.0 1.36 0.999048350972 -0.0243088655897 0.0362035285712 0.000880905022317
19.0811148058 0.0 0.0 1.36 0.999048347913 -0.0237971829336 0.0365422353932 0.000870430607561
19.1026743529 0.0 0.0 1.36 0.999048344815 -0.0232999487661 0.0368616065894 0.000859691675009
19.1236452765 0.0 0.0 1.36 0.999048341667 -0.0228121970674 0.0371657703638 0.0008486404935
19.1414558852 0.0 0.0 1.36 0.999048338896 -0.022394843393 0.0374190321556 0.000838791610394
19.1589567253 0.0 0.0 1.36 0.999048336091 -0.0219820231425 0.0376633251349 0.000828704733125
19.1761529102 0.0 0.0 1.36 0.999048333262 -0.0215738066056 0.0378989299499 0.000818403032241
19.1930494753 0.0 0.0 1.36 0.999048330416 -0.0211702556163 0.0381261203559 0.000807908575611
19.2096513781 0.0 0.0 1.36 0.999048327561 -0.020771424045 0.0383451632458 0.000797242359434
19.2259635036 0.0 0.0 1.36 0.999048324705 -0.0203773581466 0.0385563187575 0.000786424336748
19.2419906598 0.0 0.0 1.36 0.999048321853 -0.0199880971038 0.0387598402729 0.000775473452243
19.2582471514 0.0 0.0 1.36 0.999048318919 -0.0195912012773 0.0389622578058 0.000764044561648
19.2742268309 0.0 0.0 1.36 0.999048316 -0.0191990769842 0.0391572660637 0.000752499507391
19.2899341042 0.0 0.0 1.36 0.9990483131 -0.0188117561556 0.0393451020436 0.000740855528063
19.30537332 0.0 0.0 1.36 0.999048310226 -0.0184292645571 0.0395259966768 0.000729128954207
19.3210085904 0.0 0.0 1.36 0.999048307295 -0.0180401537447 0.0397053962594 0.000716973791742
19.3370004423 0.0 0.0 1.36 0.999048304281 -0.0176403733297 0.0398849215426 0.000704255142843
19.3533567008 0.0 0.0 1.36 0.999048301186 -0.01722964659 0.0400643701994 0.00069095251808
19.3700008011 0.0 0.0 1.36 0.99904829803 -0.0168098296477 0.040242630926 0.000677116183248
19.387030507 0.0 0.0 1.36 0.999048294799 -0.0163783899131 0.0404204638031 0.000662652766718
19.4044543624 0.0 0.0 1.36 0.999048291498 -0.0159350302068 0.0405976201152 0.00064754057273
19.4222810962 0.0 0.0 1.36 0.999048288131 -0.0154794490568 0.0407738337843 0.000631757734249
19.4405196241 0.0 0.0 1.36 0.999048284705 -0.0150113410689 0.0409488204283 0.000615282283378
19.4593656508 0.0 0.0 1.36 0.999048281193 -0.0145255775556 0.0411239824884 0.000597918647452
19.4788389887 0.0 0.0 1.36 0.999048277601 -0.0140215130751 0.0412989131664 0.000579624892944
19.4963934327 0.0 0.0 1.36 0.999048274403 -0.0135653236532 0.0414513042346 0.00056283602324
19.5145300373 0.0 0.0 1.36 0.999048271145 -0.0130922786617 0.0416034483634 0.00054520282452
19.5332677647 0.0 0.0 1.36 0.999048267836 -0.0126017760954 0.0417549562747 0.000526687875637
19.5526261821 0.0 0.0 1.36 0.999048264485 -0.0120931981011 0.0419053992123 0.000507253064937
19.5728254797 0.0 0.0 1.36 0.999048261071 -0.011560629102 0.0420557614666 0.000486654227692
19.5939018005 0.0 0.0 1.36 0.999048257609 -0.0110029597796 0.0422054236006 0.000464826973892
19.6161127407 0.0 0.0 1.36 0.999048254079 -0.0104131900146 0.0423551248058 0.000441472131997
19.6397530287 0.0 0.0 1.36 0.99904825047 -0.0097832491791 0.0425053880665 0.000416236956236
19.664920981 0.0 0.0 1.36 0.999048246809 -0.00911024034558 0.0426550439285 0.000388967903583
19.6901257201 0.0 0.0 1.36 0.999048243344 -0.00843397297055 0.0427942175493 0.000361269114391
19.7174952834 0.0 0.0 1.36 0.999048239826 -0.00769723995526 0.0429331757612 0.0003307817808
19.7475122424 0.0 0.0 1.36 0.99904823628 -0.00688664489635 0.0430709595981 0.000296896979871
19.7814295608 0.0 0.0 1.36 0.99904823269 -0.00596780049947 0.0432081878743 0.000258103499651
19.8213094339 0.0 0.0 1.36 0.999048229068 -0.00488400361862 0.043344406835 0.000211895916203
19.8731863181 0.0 0.0 1.36 0.999048225384 -0.00346969992267 0.0434808203168 0.000151009125543
20.0 0.0 0.0 1.36 0.999048221582 -2.13537753941e-17 0.0436193873653 9.32325968364e-19
